Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
WalkerDelta_7,Ground station 1,84,2023-06-12 11:20:00,2023-06-12 11:27:00,420,173,173
WalkerDelta_10,Ground station 1,79,2023-06-12 11:21:00,2023-06-12 11:32:00,660,173,173
WalkerDelta_6,Ground station 1,86,2023-06-12 11:45:00,2023-06-12 11:53:00,480,173,174
WalkerDelta_9,Ground station 1,91,2023-06-12 11:46:00,2023-06-12 11:57:00,660,173,174
WalkerDelta_5,Ground station 1,94,2023-06-12 12:10:00,2023-06-12 12:19:00,540,174,174
WalkerDelta_12,Ground station 1,91,2023-06-12 12:12:00,2023-06-12 12:22:00,600,174,174
WalkerDelta_8,Ground station 1,94,2023-06-12 12:35:00,2023-06-12 12:45:00,600,174,174
WalkerDelta_11,Ground station 1,85,2023-06-12 12:38:00,2023-06-12 12:47:00,540,174,174
WalkerDelta_7,Ground station 1,85,2023-06-12 12:59:00,2023-06-12 13:10:00,660,174,174
WalkerDelta_10,Ground station 1,80,2023-06-12 13:04:00,2023-06-12 13:11:00,420,174,174
WalkerDelta_13,Ground station 1,91,2023-06-12 13:14:00,2023-06-12 13:17:00,180,174,174
WalkerDelta_6,Ground station 1,87,2023-06-12 13:24:00,2023-06-12 13:35:00,660,175,175
WalkerDelta_9,Ground station 1,92,2023-06-12 13:30:00,2023-06-12 13:36:00,360,175,175
WalkerDelta_16,Ground station 1,91,2023-06-12 13:36:00,2023-06-12 13:44:00,480,175,175
WalkerDelta_5,Ground station 1,95,2023-06-12 13:49:00,2023-06-12 14:01:00,720,175,175
WalkerDelta_12,Ground station 1,92,2023-06-12 13:56:00,2023-06-12 14:01:00,300,175,175
WalkerDelta_15,Ground station 1,89,2023-06-12 14:00:00,2023-06-12 14:09:00,540,175,175
WalkerDelta_8,Ground station 1,95,2023-06-12 14:14:00,2023-06-12 14:25:00,660,175,175
WalkerDelta_11,Ground station 1,86,2023-06-12 14:22:00,2023-06-12 14:26:00,240,175,175
WalkerDelta_14,Ground station 1,80,2023-06-12 14:24:00,2023-06-12 14:35:00,660,175,175
WalkerDelta_7,Ground station 1,86,2023-06-12 14:39:00,2023-06-12 14:50:00,660,175,175
WalkerDelta_10,Ground station 1,81,2023-06-12 14:47:00,2023-06-12 14:51:00,240,175,175
WalkerDelta_13,Ground station 1,92,2023-06-12 14:48:00,2023-06-12 15:00:00,720,175,176
WalkerDelta_6,Ground station 1,88,2023-06-12 15:04:00,2023-06-12 15:15:00,660,176,176
WalkerDelta_9,Ground station 1,93,2023-06-12 15:13:00,2023-06-12 15:17:00,240,176,176
WalkerDelta_16,Ground station 1,92,2023-06-12 15:13:00,2023-06-12 15:25:00,720,176,176
WalkerDelta_5,Ground station 1,96,2023-06-12 15:29:00,2023-06-12 15:39:00,600,176,176
WalkerDelta_12,Ground station 1,93,2023-06-12 15:38:00,2023-06-12 15:43:00,300,176,176
WalkerDelta_15,Ground station 1,90,2023-06-12 15:38:00,2023-06-12 15:50:00,720,176,176
WalkerDelta_8,Ground station 1,96,2023-06-12 15:55:00,2023-06-12 16:02:00,420,176,176
WalkerDelta_11,Ground station 1,87,2023-06-12 16:03:00,2023-06-12 16:09:00,360,176,176
WalkerDelta_14,Ground station 1,81,2023-06-12 16:03:00,2023-06-12 16:14:00,660,176,176
WalkerDelta_7,Ground station 1,87,2023-06-12 16:22:00,2023-06-12 16:24:00,120,176,176
WalkerDelta_10,Ground station 1,82,2023-06-12 16:27:00,2023-06-12 16:35:00,480,176,177
WalkerDelta_13,Ground station 1,93,2023-06-12 16:28:00,2023-06-12 16:39:00,660,176,177
WalkerDelta_9,Ground station 1,94,2023-06-12 16:52:00,2023-06-12 17:01:00,540,177,177
WalkerDelta_16,Ground station 1,93,2023-06-12 16:54:00,2023-06-12 17:04:00,600,177,177
WalkerDelta_12,Ground station 1,94,2023-06-12 17:17:00,2023-06-12 17:26:00,540,177,177
WalkerDelta_15,Ground station 1,91,2023-06-12 17:20:00,2023-06-12 17:28:00,480,177,177
WalkerDelta_11,Ground station 1,88,2023-06-12 17:41:00,2023-06-12 17:52:00,660,177,177
WalkerDelta_14,Ground station 1,82,2023-06-12 17:45:00,2023-06-12 17:53:00,480,177,177
WalkerDelta_10,Ground station 1,83,2023-06-12 18:06:00,2023-06-12 18:17:00,660,177,178
WalkerDelta_13,Ground station 1,94,2023-06-12 18:11:00,2023-06-12 18:18:00,420,178,178
WalkerDelta_20,Ground station 1,94,2023-06-12 18:19:00,2023-06-12 18:25:00,360,178,178
WalkerDelta_9,Ground station 1,95,2023-06-12 18:31:00,2023-06-12 18:43:00,720,178,178
WalkerDelta_16,Ground station 1,94,2023-06-12 18:38:00,2023-06-12 18:43:00,300,178,178
WalkerDelta_19,Ground station 1,94,2023-06-12 18:42:00,2023-06-12 18:51:00,540,178,178
WalkerDelta_12,Ground station 1,95,2023-06-12 18:56:00,2023-06-12 19:07:00,660,178,178
WalkerDelta_15,Ground station 1,92,2023-06-12 19:04:00,2023-06-12 19:08:00,240,178,178
WalkerDelta_18,Ground station 1,82,2023-06-12 19:06:00,2023-06-12 19:16:00,600,178,178
WalkerDelta_11,Ground station 1,89,2023-06-12 19:21:00,2023-06-12 19:32:00,660,178,178
WalkerDelta_14,Ground station 1,83,2023-06-12 19:29:00,2023-06-12 19:33:00,240,178,178
WalkerDelta_17,Ground station 1,94,2023-06-12 19:30:00,2023-06-12 19:42:00,720,178,178
WalkerDelta_10,Ground station 1,84,2023-06-12 19:46:00,2023-06-12 19:57:00,660,179,179
WalkerDelta_13,Ground station 1,95,2023-06-12 19:55:00,2023-06-12 19:58:00,180,179,179
WalkerDelta_20,Ground station 1,95,2023-06-12 19:55:00,2023-06-12 20:07:00,720,179,179
WalkerDelta_9,Ground station 1,96,2023-06-12 20:11:00,2023-06-12 20:21:00,600,179,179
WalkerDelta_16,Ground station 1,95,2023-06-12 20:20:00,2023-06-12 20:24:00,240,179,179
WalkerDelta_19,Ground station 1,95,2023-06-12 20:20:00,2023-06-12 20:32:00,720,179,179
WalkerDelta_12,Ground station 1,96,2023-06-12 20:37:00,2023-06-12 20:44:00,420,179,179
WalkerDelta_15,Ground station 1,93,2023-06-12 20:45:00,2023-06-12 20:50:00,300,179,179
WalkerDelta_18,Ground station 1,83,2023-06-12 20:45:00,2023-06-12 20:56:00,660,179,179
WalkerDelta_11,Ground station 1,90,2023-06-12 21:03:00,2023-06-12 21:07:00,240,179,179
WalkerDelta_14,Ground station 1,84,2023-06-12 21:09:00,2023-06-12 21:16:00,420,179,179
WalkerDelta_17,Ground station 1,95,2023-06-12 21:10:00,2023-06-12 21:21:00,660,179,179
WalkerDelta_13,Ground station 1,96,2023-06-12 21:34:00,2023-06-12 21:42:00,480,180,180
WalkerDelta_20,Ground station 1,96,2023-06-12 21:36:00,2023-06-12 21:46:00,600,180,180
WalkerDelta_16,Ground station 1,96,2023-06-12 21:59:00,2023-06-12 22:08:00,540,180,180
WalkerDelta_19,Ground station 1,96,2023-06-12 22:01:00,2023-06-12 22:10:00,540,180,180
WalkerDelta_15,Ground station 1,94,2023-06-12 22:23:00,2023-06-12 22:34:00,660,180,180
WalkerDelta_18,Ground station 1,84,2023-06-12 22:27:00,2023-06-12 22:35:00,480,180,180
WalkerDelta_14,Ground station 1,85,2023-06-12 22:48:00,2023-06-12 22:59:00,660,180,181
WalkerDelta_17,Ground station 1,96,2023-06-12 22:53:00,2023-06-12 23:00:00,420,180,181
WalkerDelta_1,Ground station 1,97,2023-06-12 23:01:00,2023-06-12 23:07:00,360,181,181
WalkerDelta_13,Ground station 1,97,2023-06-12 23:13:00,2023-06-12 23:24:00,660,181,181
WalkerDelta_20,Ground station 1,97,2023-06-12 23:19:00,2023-06-12 23:25:00,360,181,181
WalkerDelta_4,Ground station 1,97,2023-06-12 23:24:00,2023-06-12 23:33:00,540,181,181
WalkerDelta_16,Ground station 1,97,2023-06-12 23:38:00,2023-06-12 23:49:00,660,181,181
WalkerDelta_19,Ground station 1,97,2023-06-12 23:45:00,2023-06-12 23:49:00,240,181,181
WalkerDelta_3,Ground station 1,85,2023-06-12 23:48:00,2023-06-12 23:58:00,600,181,181
WalkerDelta_15,Ground station 1,95,2023-06-13 00:03:00,2023-06-13 00:14:00,660,181,181
WalkerDelta_18,Ground station 1,85,2023-06-13 00:11:00,2023-06-13 00:15:00,240,181,181
WalkerDelta_2,Ground station 1,93,2023-06-13 00:12:00,2023-06-13 00:24:00,720,181,181
WalkerDelta_14,Ground station 1,86,2023-06-13 00:28:00,2023-06-13 00:39:00,660,181,182
WalkerDelta_17,Ground station 1,97,2023-06-13 00:37:00,2023-06-13 00:40:00,180,182,182
WalkerDelta_1,Ground station 1,98,2023-06-13 00:37:00,2023-06-13 00:49:00,720,182,182
WalkerDelta_13,Ground station 1,98,2023-06-13 00:53:00,2023-06-13 01:03:00,600,182,182
WalkerDelta_20,Ground station 1,98,2023-06-13 01:02:00,2023-06-13 01:06:00,240,182,182
WalkerDelta_4,Ground station 1,98,2023-06-13 01:02:00,2023-06-13 01:13:00,660,182,182
WalkerDelta_16,Ground station 1,98,2023-06-13 01:18:00,2023-06-13 01:27:00,540,182,182
WalkerDelta_19,Ground station 1,98,2023-06-13 01:27:00,2023-06-13 01:32:00,300,182,182
WalkerDelta_3,Ground station 1,86,2023-06-13 01:27:00,2023-06-13 01:38:00,660,182,182
WalkerDelta_15,Ground station 1,96,2023-06-13 01:45:00,2023-06-13 01:50:00,300,182,182
WalkerDelta_18,Ground station 1,86,2023-06-13 01:51:00,2023-06-13 01:58:00,420,182,182
WalkerDelta_2,Ground station 1,94,2023-06-13 01:52:00,2023-06-13 02:03:00,660,182,182
WalkerDelta_17,Ground station 1,98,2023-06-13 02:16:00,2023-06-13 02:24:00,480,183,183
WalkerDelta_1,Ground station 1,99,2023-06-13 02:17:00,2023-06-13 02:28:00,660,183,183
WalkerDelta_20,Ground station 1,99,2023-06-13 02:41:00,2023-06-13 02:50:00,540,183,183
WalkerDelta_4,Ground station 1,99,2023-06-13 02:43:00,2023-06-13 02:52:00,540,183,183
WalkerDelta_19,Ground station 1,99,2023-06-13 03:05:00,2023-06-13 03:16:00,660,183,183
WalkerDelta_3,Ground station 1,87,2023-06-13 03:09:00,2023-06-13 03:17:00,480,183,183
WalkerDelta_18,Ground station 1,87,2023-06-13 03:30:00,2023-06-13 03:41:00,660,183,183
WalkerDelta_2,Ground station 1,95,2023-06-13 03:35:00,2023-06-13 03:42:00,420,183,183
WalkerDelta_5,Ground station 1,97,2023-06-13 03:43:00,2023-06-13 03:48:00,300,183,184
WalkerDelta_17,Ground station 1,99,2023-06-13 03:55:00,2023-06-13 04:06:00,660,184,184
WalkerDelta_1,Ground station 1,100,2023-06-13 04:01:00,2023-06-13 04:07:00,360,184,184
WalkerDelta_8,Ground station 1,97,2023-06-13 04:06:00,2023-06-13 04:15:00,540,184,184
WalkerDelta_4,Ground station 1,100,2023-06-13 04:27:00,2023-06-13 04:31:00,240,184,184
WalkerDelta_20,Ground station 1,100,2023-06-13 04:20:00,2023-06-13 04:31:00,660,184,184
WalkerDelta_7,Ground station 1,88,2023-06-13 04:30:00,2023-06-13 04:40:00,600,184,184
WalkerDelta_19,Ground station 1,100,2023-06-13 04:44:00,2023-06-13 04:56:00,720,184,184
WalkerDelta_3,Ground station 1,88,2023-06-13 04:53:00,2023-06-13 04:57:00,240,184,184
WalkerDelta_6,Ground station 1,89,2023-06-13 04:54:00,2023-06-13 05:05:00,660,184,184
WalkerDelta_18,Ground station 1,88,2023-06-13 05:09:00,2023-06-13 05:21:00,720,184,185
WalkerDelta_2,Ground station 1,96,2023-06-13 05:18:00,2023-06-13 05:22:00,240,184,185
WalkerDelta_5,Ground station 1,98,2023-06-13 05:19:00,2023-06-13 05:31:00,720,184,185
WalkerDelta_17,Ground station 1,100,2023-06-13 05:35:00,2023-06-13 05:45:00,600,185,185
WalkerDelta_1,Ground station 1,101,2023-06-13 05:44:00,2023-06-13 05:48:00,240,185,185
WalkerDelta_8,Ground station 1,98,2023-06-13 05:44:00,2023-06-13 05:55:00,660,185,185
WalkerDelta_20,Ground station 1,101,2023-06-13 06:00:00,2023-06-13 06:09:00,540,185,185
WalkerDelta_4,Ground station 1,101,2023-06-13 06:08:00,2023-06-13 06:14:00,360,185,185
WalkerDelta_7,Ground station 1,89,2023-06-13 06:09:00,2023-06-13 06:20:00,660,185,185
WalkerDelta_19,Ground station 1,101,2023-06-13 06:26:00,2023-06-13 06:32:00,360,185,185
WalkerDelta_3,Ground station 1,89,2023-06-13 06:33:00,2023-06-13 06:40:00,420,185,185
WalkerDelta_6,Ground station 1,90,2023-06-13 06:34:00,2023-06-13 06:45:00,660,185,185
WalkerDelta_2,Ground station 1,97,2023-06-13 06:58:00,2023-06-13 07:06:00,480,186,186
WalkerDelta_5,Ground station 1,99,2023-06-13 06:59:00,2023-06-13 07:10:00,660,186,186
WalkerDelta_1,Ground station 1,102,2023-06-13 07:23:00,2023-06-13 07:32:00,540,186,186
WalkerDelta_8,Ground station 1,99,2023-06-13 07:25:00,2023-06-13 07:35:00,600,186,186
WalkerDelta_4,Ground station 1,102,2023-06-13 07:47:00,2023-06-13 07:57:00,600,186,186
WalkerDelta_7,Ground station 1,90,2023-06-13 07:51:00,2023-06-13 07:59:00,480,186,186
WalkerDelta_3,Ground station 1,90,2023-06-13 08:12:00,2023-06-13 08:23:00,660,186,186
WalkerDelta_6,Ground station 1,91,2023-06-13 08:17:00,2023-06-13 08:24:00,420,186,186
WalkerDelta_9,Ground station 1,97,2023-06-13 08:26:00,2023-06-13 08:30:00,240,186,186
WalkerDelta_2,Ground station 1,98,2023-06-13 08:37:00,2023-06-13 08:48:00,660,187,187
WalkerDelta_5,Ground station 1,100,2023-06-13 08:43:00,2023-06-13 08:49:00,360,187,187
WalkerDelta_12,Ground station 1,97,2023-06-13 08:49:00,2023-06-13 08:56:00,420,187,187
WalkerDelta_1,Ground station 1,103,2023-06-13 09:02:00,2023-06-13 09:13:00,660,187,187
WalkerDelta_8,Ground station 1,100,2023-06-13 09:09:00,2023-06-13 09:13:00,240,187,187
WalkerDelta_11,Ground station 1,91,2023-06-13 09:12:00,2023-06-13 09:22:00,600,187,187
WalkerDelta_4,Ground station 1,103,2023-06-13 09:26:00,2023-06-13 09:38:00,720,187,187
WalkerDelta_7,Ground station 1,91,2023-06-13 09:35:00,2023-06-13 09:39:00,240,187,187
WalkerDelta_10,Ground station 1,85,2023-06-13 09:37:00,2023-06-13 09:47:00,600,187,187
WalkerDelta_3,Ground station 1,91,2023-06-13 09:51:00,2023-06-13 10:03:00,720,187,187
WalkerDelta_6,Ground station 1,92,2023-06-13 10:00:00,2023-06-13 10:04:00,240,187,187
WalkerDelta_9,Ground station 1,98,2023-06-13 10:01:00,2023-06-13 10:13:00,720,187,188
WalkerDelta_2,Ground station 1,99,2023-06-13 10:17:00,2023-06-13 10:27:00,600,188,188
WalkerDelta_5,Ground station 1,101,2023-06-13 10:25:00,2023-06-13 10:30:00,300,188,188
WalkerDelta_12,Ground station 1,98,2023-06-13 10:26:00,2023-06-13 10:37:00,660,188,188
WalkerDelta_1,Ground station 1,104,2023-06-13 10:42:00,2023-06-13 10:51:00,540,188,188
WalkerDelta_8,Ground station 1,101,2023-06-13 10:50:00,2023-06-13 10:56:00,360,188,188
WalkerDelta_11,Ground station 1,92,2023-06-13 10:51:00,2023-06-13 11:02:00,660,188,188
WalkerDelta_4,Ground station 1,104,2023-06-13 11:08:00,2023-06-13 11:15:00,420,188,188
WalkerDelta_7,Ground station 1,92,2023-06-13 11:15:00,2023-06-13 11:22:00,420,188,188
WalkerDelta_10,Ground station 1,86,2023-06-13 11:16:00,2023-06-13 11:27:00,660,188,188
WalkerDelta_6,Ground station 1,93,2023-06-13 11:40:00,2023-06-13 11:48:00,480,188,189
WalkerDelta_9,Ground station 1,99,2023-06-13 11:41:00,2023-06-13 11:52:00,660,188,189
WalkerDelta_5,Ground station 1,102,2023-06-13 12:05:00,2023-06-13 12:14:00,540,189,189
WalkerDelta_12,Ground station 1,99,2023-06-13 12:07:00,2023-06-13 12:17:00,600,189,189
WalkerDelta_8,Ground station 1,102,2023-06-13 12:29:00,2023-06-13 12:39:00,600,189,189
WalkerDelta_11,Ground station 1,93,2023-06-13 12:32:00,2023-06-13 12:41:00,540,189,189
WalkerDelta_7,Ground station 1,93,2023-06-13 12:54:00,2023-06-13 13:05:00,660,189,189
WalkerDelta_10,Ground station 1,87,2023-06-13 12:58:00,2023-06-13 13:06:00,480,189,189
WalkerDelta_13,Ground station 1,99,2023-06-13 13:09:00,2023-06-13 13:11:00,120,189,189
WalkerDelta_6,Ground station 1,94,2023-06-13 13:19:00,2023-06-13 13:30:00,660,190,190
WalkerDelta_9,Ground station 1,100,2023-06-13 13:24:00,2023-06-13 13:31:00,420,190,190
WalkerDelta_16,Ground station 1,99,2023-06-13 13:31:00,2023-06-13 13:38:00,420,190,190
WalkerDelta_5,Ground station 1,103,2023-06-13 13:44:00,2023-06-13 13:55:00,660,190,190
WalkerDelta_12,Ground station 1,100,2023-06-13 13:50:00,2023-06-13 13:55:00,300,190,190
WalkerDelta_15,Ground station 1,97,2023-06-13 13:55:00,2023-06-13 14:04:00,540,190,190
WalkerDelta_8,Ground station 1,103,2023-06-13 14:08:00,2023-06-13 14:20:00,720,190,190
WalkerDelta_11,Ground station 1,94,2023-06-13 14:16:00,2023-06-13 14:20:00,240,190,190
WalkerDelta_14,Ground station 1,87,2023-06-13 14:19:00,2023-06-13 14:29:00,600,190,190
WalkerDelta_7,Ground station 1,94,2023-06-13 14:33:00,2023-06-13 14:45:00,720,190,190
WalkerDelta_10,Ground station 1,88,2023-06-13 14:42:00,2023-06-13 14:46:00,240,190,190
WalkerDelta_13,Ground station 1,100,2023-06-13 14:43:00,2023-06-13 14:54:00,660,190,191
WalkerDelta_6,Ground station 1,95,2023-06-13 14:58:00,2023-06-13 15:09:00,660,191,191
WalkerDelta_9,Ground station 1,101,2023-06-13 15:07:00,2023-06-13 15:11:00,240,191,191
WalkerDelta_16,Ground station 1,100,2023-06-13 15:08:00,2023-06-13 15:19:00,660,191,191
WalkerDelta_5,Ground station 1,104,2023-06-13 15:24:00,2023-06-13 15:33:00,540,191,191
WalkerDelta_12,Ground station 1,101,2023-06-13 15:32:00,2023-06-13 15:37:00,300,191,191
WalkerDelta_15,Ground station 1,98,2023-06-13 15:33:00,2023-06-13 15:44:00,660,191,191
WalkerDelta_8,Ground station 1,104,2023-06-13 15:50:00,2023-06-13 15:57:00,420,191,191
WalkerDelta_11,Ground station 1,95,2023-06-13 15:57:00,2023-06-13 16:03:00,360,191,191
WalkerDelta_14,Ground station 1,88,2023-06-13 15:58:00,2023-06-13 16:09:00,660,191,191
WalkerDelta_7,Ground station 1,95,2023-06-13 16:17:00,2023-06-13 16:19:00,120,191,191
WalkerDelta_10,Ground station 1,89,2023-06-13 16:22:00,2023-06-13 16:29:00,420,191,191
WalkerDelta_13,Ground station 1,101,2023-06-13 16:23:00,2023-06-13 16:34:00,660,191,192
WalkerDelta_9,Ground station 1,102,2023-06-13 16:47:00,2023-06-13 16:55:00,480,192,192
WalkerDelta_16,Ground station 1,101,2023-06-13 16:49:00,2023-06-13 16:58:00,540,192,192
WalkerDelta_12,Ground station 1,102,2023-06-13 17:11:00,2023-06-13 17:21:00,600,192,192
WalkerDelta_15,Ground station 1,99,2023-06-13 17:14:00,2023-06-13 17:23:00,540,192,192
WalkerDelta_11,Ground station 1,96,2023-06-13 17:36:00,2023-06-13 17:47:00,660,192,192
WalkerDelta_14,Ground station 1,89,2023-06-13 17:40:00,2023-06-13 17:48:00,480,192,192
WalkerDelta_10,Ground station 1,90,2023-06-13 18:01:00,2023-06-13 18:12:00,660,192,193
WalkerDelta_13,Ground station 1,102,2023-06-13 18:06:00,2023-06-13 18:13:00,420,193,193
WalkerDelta_20,Ground station 1,102,2023-06-13 18:13:00,2023-06-13 18:20:00,420,193,193
WalkerDelta_9,Ground station 1,103,2023-06-13 18:26:00,2023-06-13 18:37:00,660,193,193
WalkerDelta_16,Ground station 1,102,2023-06-13 18:32:00,2023-06-13 18:37:00,300,193,193
WalkerDelta_19,Ground station 1,102,2023-06-13 18:37:00,2023-06-13 18:46:00,540,193,193
WalkerDelta_12,Ground station 1,103,2023-06-13 18:50:00,2023-06-13 19:02:00,720,193,193
WalkerDelta_15,Ground station 1,100,2023-06-13 18:58:00,2023-06-13 19:02:00,240,193,193
WalkerDelta_18,Ground station 1,89,2023-06-13 19:01:00,2023-06-13 19:11:00,600,193,193
WalkerDelta_11,Ground station 1,97,2023-06-13 19:15:00,2023-06-13 19:27:00,720,193,193
WalkerDelta_14,Ground station 1,90,2023-06-13 19:24:00,2023-06-13 19:27:00,180,193,193
WalkerDelta_17,Ground station 1,101,2023-06-13 19:25:00,2023-06-13 19:36:00,660,193,193
WalkerDelta_10,Ground station 1,91,2023-06-13 19:40:00,2023-06-13 19:51:00,660,193,194
WalkerDelta_13,Ground station 1,103,2023-06-13 19:49:00,2023-06-13 19:53:00,240,194,194
WalkerDelta_20,Ground station 1,103,2023-06-13 19:50:00,2023-06-13 20:01:00,660,194,194
WalkerDelta_9,Ground station 1,104,2023-06-13 20:06:00,2023-06-13 20:16:00,600,194,194
WalkerDelta_16,Ground station 1,103,2023-06-13 20:14:00,2023-06-13 20:19:00,300,194,194
WalkerDelta_19,Ground station 1,103,2023-06-13 20:14:00,2023-06-13 20:26:00,720,194,194
WalkerDelta_12,Ground station 1,104,2023-06-13 20:31:00,2023-06-13 20:39:00,480,194,194
WalkerDelta_15,Ground station 1,101,2023-06-13 20:39:00,2023-06-13 20:45:00,360,194,194
WalkerDelta_18,Ground station 1,90,2023-06-13 20:40:00,2023-06-13 20:51:00,660,194,194
WalkerDelta_11,Ground station 1,98,2023-06-13 20:58:00,2023-06-13 21:02:00,240,194,194
WalkerDelta_14,Ground station 1,91,2023-06-13 21:04:00,2023-06-13 21:11:00,420,194,194
WalkerDelta_17,Ground station 1,102,2023-06-13 21:05:00,2023-06-13 21:16:00,660,194,194
WalkerDelta_13,Ground station 1,104,2023-06-13 21:29:00,2023-06-13 21:37:00,480,195,195
WalkerDelta_20,Ground station 1,104,2023-06-13 21:30:00,2023-06-13 21:40:00,600,195,195
WalkerDelta_16,Ground station 1,104,2023-06-13 21:53:00,2023-06-13 22:03:00,600,195,195
WalkerDelta_19,Ground station 1,104,2023-06-13 21:56:00,2023-06-13 22:05:00,540,195,195
WalkerDelta_15,Ground station 1,102,2023-06-13 22:18:00,2023-06-13 22:28:00,600,195,195
WalkerDelta_18,Ground station 1,91,2023-06-13 22:22:00,2023-06-13 22:30:00,480,195,195
WalkerDelta_14,Ground station 1,92,2023-06-13 22:43:00,2023-06-13 22:54:00,660,195,196
WalkerDelta_17,Ground station 1,103,2023-06-13 22:48:00,2023-06-13 22:54:00,360,195,196
WalkerDelta_1,Ground station 1,105,2023-06-13 22:56:00,2023-06-13 23:01:00,300,196,196
WalkerDelta_13,Ground station 1,105,2023-06-13 23:08:00,2023-06-13 23:19:00,660,196,196
WalkerDelta_20,Ground station 1,105,2023-06-13 23:14:00,2023-06-13 23:19:00,300,196,196
WalkerDelta_4,Ground station 1,105,2023-06-13 23:19:00,2023-06-13 23:28:00,540,196,196
WalkerDelta_16,Ground station 1,105,2023-06-13 23:32:00,2023-06-13 23:44:00,720,196,196
WalkerDelta_19,Ground station 1,105,2023-06-13 23:40:00,2023-06-13 23:44:00,240,196,196
WalkerDelta_3,Ground station 1,92,2023-06-13 23:43:00,2023-06-13 23:53:00,600,196,196
WalkerDelta_15,Ground station 1,103,2023-06-13 23:57:00,2023-06-14 00:09:00,720,196,196
WalkerDelta_18,Ground station 1,92,2023-06-14 00:06:00,2023-06-14 00:09:00,180,196,196
WalkerDelta_2,Ground station 1,100,2023-06-14 00:07:00,2023-06-14 00:18:00,660,196,196
WalkerDelta_14,Ground station 1,93,2023-06-14 00:22:00,2023-06-14 00:33:00,660,196,197
WalkerDelta_17,Ground station 1,104,2023-06-14 00:31:00,2023-06-14 00:35:00,240,197,197
WalkerDelta_1,Ground station 1,106,2023-06-14 00:32:00,2023-06-14 00:43:00,660,197,197
WalkerDelta_13,Ground station 1,106,2023-06-14 00:48:00,2023-06-14 00:58:00,600,197,197
WalkerDelta_20,Ground station 1,106,2023-06-14 00:56:00,2023-06-14 01:01:00,300,197,197
WalkerDelta_4,Ground station 1,106,2023-06-14 00:56:00,2023-06-14 01:08:00,720,197,197
WalkerDelta_16,Ground station 1,106,2023-06-14 01:13:00,2023-06-14 01:21:00,480,197,197
WalkerDelta_19,Ground station 1,106,2023-06-14 01:21:00,2023-06-14 01:27:00,360,197,197
WalkerDelta_3,Ground station 1,93,2023-06-14 01:21:00,2023-06-14 01:33:00,720,197,197
WalkerDelta_15,Ground station 1,104,2023-06-14 01:39:00,2023-06-14 01:45:00,360,197,197
WalkerDelta_18,Ground station 1,93,2023-06-14 01:46:00,2023-06-14 01:53:00,420,197,197
WalkerDelta_2,Ground station 1,101,2023-06-14 01:47:00,2023-06-14 01:58:00,660,197,197
WalkerDelta_17,Ground station 1,105,2023-06-14 02:11:00,2023-06-14 02:19:00,480,198,198
WalkerDelta_1,Ground station 1,107,2023-06-14 02:12:00,2023-06-14 02:22:00,600,198,198
WalkerDelta_20,Ground station 1,107,2023-06-14 02:35:00,2023-06-14 02:45:00,600,198,198
WalkerDelta_4,Ground station 1,107,2023-06-14 02:38:00,2023-06-14 02:47:00,540,198,198
WalkerDelta_19,Ground station 1,107,2023-06-14 03:00:00,2023-06-14 03:10:00,600,198,198
WalkerDelta_3,Ground station 1,94,2023-06-14 03:04:00,2023-06-14 03:12:00,480,198,198
WalkerDelta_18,Ground station 1,94,2023-06-14 03:25:00,2023-06-14 03:36:00,660,198,198
WalkerDelta_2,Ground station 1,102,2023-06-14 03:29:00,2023-06-14 03:37:00,480,198,198
WalkerDelta_5,Ground station 1,105,2023-06-14 03:38:00,2023-06-14 03:43:00,300,198,199
WalkerDelta_1,Ground station 1,108,2023-06-14 03:56:00,2023-06-14 04:01:00,300,199,199
WalkerDelta_17,Ground station 1,106,2023-06-14 03:49:00,2023-06-14 04:01:00,720,199,199
WalkerDelta_8,Ground station 1,105,2023-06-14 04:01:00,2023-06-14 04:09:00,480,199,199
WalkerDelta_4,Ground station 1,108,2023-06-14 04:22:00,2023-06-14 04:26:00,240,199,199
WalkerDelta_20,Ground station 1,108,2023-06-14 04:14:00,2023-06-14 04:26:00,720,199,199
WalkerDelta_7,Ground station 1,96,2023-06-14 04:25:00,2023-06-14 04:35:00,600,199,199
WalkerDelta_3,Ground station 1,95,2023-06-14 04:47:00,2023-06-14 04:51:00,240,199,199
WalkerDelta_19,Ground station 1,108,2023-06-14 04:39:00,2023-06-14 04:51:00,720,199,199
WalkerDelta_6,Ground station 1,96,2023-06-14 04:49:00,2023-06-14 05:00:00,660,199,199
WalkerDelta_18,Ground station 1,95,2023-06-14 05:04:00,2023-06-14 05:15:00,660,199,200
WalkerDelta_2,Ground station 1,103,2023-06-14 05:13:00,2023-06-14 05:17:00,240,199,200
WalkerDelta_5,Ground station 1,106,2023-06-14 05:14:00,2023-06-14 05:25:00,660,199,200
WalkerDelta_17,Ground station 1,107,2023-06-14 05:29:00,2023-06-14 05:40:00,660,200,200
WalkerDelta_1,Ground station 1,109,2023-06-14 05:38:00,2023-06-14 05:42:00,240,200,200
WalkerDelta_8,Ground station 1,106,2023-06-14 05:38:00,2023-06-14 05:50:00,720,200,200
WalkerDelta_20,Ground station 1,109,2023-06-14 05:55:00,2023-06-14 06:04:00,540,200,200
