Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
WDLeo_12,Ground station 1,18,2023-06-03 05:39:00,2023-06-03 05:50:00,660,34,34
WDLeo_5,Ground station 1,20,2023-06-03 05:48:00,2023-06-03 05:53:00,300,34,34
WDLeo_37,Ground station 1,20,2023-06-03 05:50:00,2023-06-03 05:59:00,540,34,34
WDLeo_11,Ground station 1,18,2023-06-03 05:51:00,2023-06-03 06:03:00,720,34,34
WDLeo_4,Ground station 1,20,2023-06-03 06:01:00,2023-06-03 06:06:00,300,34,34
WDLeo_36,Ground station 1,20,2023-06-03 06:03:00,2023-06-03 06:11:00,480,34,34
WDLeo_10,Ground station 1,18,2023-06-03 06:04:00,2023-06-03 06:15:00,660,34,35
WDLeo_3,Ground station 1,20,2023-06-03 06:13:00,2023-06-03 06:19:00,360,35,35
WDLeo_9,Ground station 1,16,2023-06-03 06:16:00,2023-06-03 06:28:00,720,35,35
WDLeo_35,Ground station 1,20,2023-06-03 06:16:00,2023-06-03 06:23:00,420,35,35
WDLeo_2,Ground station 1,21,2023-06-03 06:26:00,2023-06-03 06:32:00,360,35,35
WDLeo_16,Ground station 1,16,2023-06-03 06:29:00,2023-06-03 06:40:00,660,35,35
WDLeo_34,Ground station 1,21,2023-06-03 06:29:00,2023-06-03 06:34:00,300,35,35
WDLeo_1,Ground station 1,19,2023-06-03 06:38:00,2023-06-03 06:45:00,420,35,35
WDLeo_15,Ground station 1,16,2023-06-03 06:41:00,2023-06-03 06:52:00,660,35,35
WDLeo_33,Ground station 1,21,2023-06-03 06:43:00,2023-06-03 06:45:00,120,35,35
WDLeo_8,Ground station 1,19,2023-06-03 06:50:00,2023-06-03 06:58:00,480,35,35
WDLeo_14,Ground station 1,19,2023-06-03 06:54:00,2023-06-03 07:05:00,660,35,35
WDLeo_7,Ground station 1,20,2023-06-03 07:03:00,2023-06-03 07:11:00,480,35,35
WDLeo_13,Ground station 1,19,2023-06-03 07:07:00,2023-06-03 07:17:00,600,35,35
WDLeo_6,Ground station 1,21,2023-06-03 07:15:00,2023-06-03 07:24:00,540,35,35
WDLeo_12,Ground station 1,19,2023-06-03 07:20:00,2023-06-03 07:29:00,540,35,35
WDLeo_5,Ground station 1,21,2023-06-03 07:27:00,2023-06-03 07:37:00,600,35,35
WDLeo_11,Ground station 1,19,2023-06-03 07:33:00,2023-06-03 07:42:00,540,35,35
WDLeo_4,Ground station 1,21,2023-06-03 07:40:00,2023-06-03 07:50:00,600,35,36
WDLeo_10,Ground station 1,19,2023-06-03 07:45:00,2023-06-03 07:54:00,540,35,36
WDLeo_3,Ground station 1,21,2023-06-03 07:52:00,2023-06-03 08:02:00,600,36,36
WDLeo_9,Ground station 1,17,2023-06-03 07:58:00,2023-06-03 08:07:00,540,36,36
WDLeo_2,Ground station 1,22,2023-06-03 08:04:00,2023-06-03 08:15:00,660,36,36
WDLeo_16,Ground station 1,17,2023-06-03 08:11:00,2023-06-03 08:19:00,480,36,36
WDLeo_1,Ground station 1,20,2023-06-03 08:17:00,2023-06-03 08:28:00,660,36,36
WDLeo_15,Ground station 1,17,2023-06-03 08:24:00,2023-06-03 08:31:00,420,36,36
WDLeo_22,Ground station 1,17,2023-06-03 08:24:00,2023-06-03 08:27:00,180,36,36
WDLeo_8,Ground station 1,20,2023-06-03 08:29:00,2023-06-03 08:41:00,720,36,36
WDLeo_21,Ground station 1,17,2023-06-03 08:35:00,2023-06-03 08:41:00,360,36,36
WDLeo_14,Ground station 1,20,2023-06-03 08:37:00,2023-06-03 08:44:00,420,36,36
WDLeo_7,Ground station 1,21,2023-06-03 08:42:00,2023-06-03 08:53:00,660,36,36
WDLeo_20,Ground station 1,17,2023-06-03 08:46:00,2023-06-03 08:54:00,480,36,36
WDLeo_13,Ground station 1,20,2023-06-03 08:50:00,2023-06-03 08:56:00,360,36,36
WDLeo_6,Ground station 1,22,2023-06-03 08:54:00,2023-06-03 09:06:00,720,36,36
WDLeo_19,Ground station 1,17,2023-06-03 08:58:00,2023-06-03 09:07:00,540,36,36
WDLeo_12,Ground station 1,20,2023-06-03 09:03:00,2023-06-03 09:08:00,300,36,36
WDLeo_5,Ground station 1,22,2023-06-03 09:06:00,2023-06-03 09:18:00,720,36,36
WDLeo_18,Ground station 1,17,2023-06-03 09:10:00,2023-06-03 09:19:00,540,36,36
WDLeo_11,Ground station 1,20,2023-06-03 09:16:00,2023-06-03 09:21:00,300,36,36
WDLeo_4,Ground station 1,22,2023-06-03 09:19:00,2023-06-03 09:31:00,720,36,37
WDLeo_17,Ground station 1,15,2023-06-03 09:22:00,2023-06-03 09:32:00,600,36,37
WDLeo_10,Ground station 1,20,2023-06-03 09:29:00,2023-06-03 09:33:00,240,37,37
WDLeo_3,Ground station 1,22,2023-06-03 09:31:00,2023-06-03 09:43:00,720,37,37
WDLeo_24,Ground station 1,15,2023-06-03 09:34:00,2023-06-03 09:45:00,660,37,37
WDLeo_9,Ground station 1,18,2023-06-03 09:42:00,2023-06-03 09:46:00,240,37,37
WDLeo_2,Ground station 1,23,2023-06-03 09:44:00,2023-06-03 09:55:00,660,37,37
WDLeo_23,Ground station 1,15,2023-06-03 09:46:00,2023-06-03 09:57:00,660,37,37
WDLeo_16,Ground station 1,18,2023-06-03 09:55:00,2023-06-03 09:59:00,240,37,37
WDLeo_1,Ground station 1,21,2023-06-03 09:56:00,2023-06-03 10:08:00,720,37,37
WDLeo_22,Ground station 1,18,2023-06-03 09:58:00,2023-06-03 10:10:00,720,37,37
WDLeo_15,Ground station 1,18,2023-06-03 10:08:00,2023-06-03 10:12:00,240,37,37
WDLeo_8,Ground station 1,21,2023-06-03 10:09:00,2023-06-03 10:20:00,660,37,37
WDLeo_21,Ground station 1,18,2023-06-03 10:11:00,2023-06-03 10:22:00,660,37,37
WDLeo_14,Ground station 1,21,2023-06-03 10:20:00,2023-06-03 10:24:00,240,37,37
WDLeo_7,Ground station 1,22,2023-06-03 10:22:00,2023-06-03 10:32:00,600,37,37
WDLeo_20,Ground station 1,18,2023-06-03 10:23:00,2023-06-03 10:35:00,720,37,37
WDLeo_13,Ground station 1,21,2023-06-03 10:33:00,2023-06-03 10:37:00,240,37,37
WDLeo_6,Ground station 1,23,2023-06-03 10:34:00,2023-06-03 10:44:00,600,37,37
WDLeo_19,Ground station 1,18,2023-06-03 10:36:00,2023-06-03 10:47:00,660,37,37
WDLeo_12,Ground station 1,21,2023-06-03 10:45:00,2023-06-03 10:50:00,300,37,37
WDLeo_5,Ground station 1,23,2023-06-03 10:47:00,2023-06-03 10:56:00,540,37,37
WDLeo_18,Ground station 1,18,2023-06-03 10:48:00,2023-06-03 11:00:00,720,37,38
WDLeo_11,Ground station 1,21,2023-06-03 10:58:00,2023-06-03 11:03:00,300,37,38
WDLeo_4,Ground station 1,23,2023-06-03 11:00:00,2023-06-03 11:07:00,420,38,38
WDLeo_17,Ground station 1,16,2023-06-03 11:01:00,2023-06-03 11:12:00,660,38,38
WDLeo_10,Ground station 1,21,2023-06-03 11:10:00,2023-06-03 11:16:00,360,38,38
WDLeo_3,Ground station 1,23,2023-06-03 11:13:00,2023-06-03 11:19:00,360,38,38
WDLeo_24,Ground station 1,16,2023-06-03 11:13:00,2023-06-03 11:25:00,720,38,38
WDLeo_9,Ground station 1,19,2023-06-03 11:23:00,2023-06-03 11:29:00,360,38,38
WDLeo_23,Ground station 1,16,2023-06-03 11:26:00,2023-06-03 11:37:00,660,38,38
WDLeo_2,Ground station 1,24,2023-06-03 11:27:00,2023-06-03 11:30:00,180,38,38
WDLeo_16,Ground station 1,19,2023-06-03 11:35:00,2023-06-03 11:42:00,420,38,38
WDLeo_22,Ground station 1,19,2023-06-03 11:39:00,2023-06-03 11:49:00,600,38,38
WDLeo_15,Ground station 1,19,2023-06-03 11:47:00,2023-06-03 11:55:00,480,38,38
WDLeo_21,Ground station 1,19,2023-06-03 11:51:00,2023-06-03 12:02:00,660,38,38
WDLeo_14,Ground station 1,22,2023-06-03 12:00:00,2023-06-03 12:08:00,480,38,38
WDLeo_20,Ground station 1,19,2023-06-03 12:04:00,2023-06-03 12:14:00,600,38,38
WDLeo_13,Ground station 1,22,2023-06-03 12:12:00,2023-06-03 12:21:00,540,38,38
WDLeo_19,Ground station 1,19,2023-06-03 12:17:00,2023-06-03 12:26:00,540,38,38
WDLeo_12,Ground station 1,22,2023-06-03 12:24:00,2023-06-03 12:34:00,600,38,38
WDLeo_18,Ground station 1,19,2023-06-03 12:30:00,2023-06-03 12:39:00,540,38,39
WDLeo_11,Ground station 1,22,2023-06-03 12:37:00,2023-06-03 12:47:00,600,39,39
WDLeo_17,Ground station 1,17,2023-06-03 12:43:00,2023-06-03 12:51:00,480,39,39
WDLeo_10,Ground station 1,22,2023-06-03 12:49:00,2023-06-03 13:00:00,660,39,39
WDLeo_24,Ground station 1,17,2023-06-03 12:56:00,2023-06-03 13:03:00,420,39,39
WDLeo_9,Ground station 1,20,2023-06-03 13:01:00,2023-06-03 13:12:00,660,39,39
WDLeo_23,Ground station 1,17,2023-06-03 13:09:00,2023-06-03 13:16:00,420,39,39
WDLeo_30,Ground station 1,18,2023-06-03 13:09:00,2023-06-03 13:11:00,120,39,39
WDLeo_16,Ground station 1,20,2023-06-03 13:14:00,2023-06-03 13:25:00,660,39,39
WDLeo_29,Ground station 1,18,2023-06-03 13:19:00,2023-06-03 13:25:00,360,39,39
WDLeo_22,Ground station 1,20,2023-06-03 13:22:00,2023-06-03 13:28:00,360,39,39
WDLeo_15,Ground station 1,20,2023-06-03 13:26:00,2023-06-03 13:38:00,720,39,39
WDLeo_28,Ground station 1,18,2023-06-03 13:31:00,2023-06-03 13:38:00,420,39,39
WDLeo_21,Ground station 1,20,2023-06-03 13:35:00,2023-06-03 13:40:00,300,39,39
WDLeo_14,Ground station 1,23,2023-06-03 13:38:00,2023-06-03 13:50:00,720,39,39
WDLeo_27,Ground station 1,19,2023-06-03 13:43:00,2023-06-03 13:51:00,480,39,39
WDLeo_20,Ground station 1,20,2023-06-03 13:48:00,2023-06-03 13:53:00,300,39,39
WDLeo_13,Ground station 1,23,2023-06-03 13:51:00,2023-06-03 14:03:00,720,39,39
WDLeo_26,Ground station 1,19,2023-06-03 13:54:00,2023-06-03 14:04:00,600,39,39
WDLeo_19,Ground station 1,20,2023-06-03 14:01:00,2023-06-03 14:05:00,240,39,39
WDLeo_12,Ground station 1,23,2023-06-03 14:03:00,2023-06-03 14:15:00,720,39,40
WDLeo_25,Ground station 1,17,2023-06-03 14:06:00,2023-06-03 14:17:00,660,39,40
WDLeo_18,Ground station 1,20,2023-06-03 14:14:00,2023-06-03 14:18:00,240,40,40
WDLeo_11,Ground station 1,23,2023-06-03 14:16:00,2023-06-03 14:27:00,660,40,40
WDLeo_32,Ground station 1,16,2023-06-03 14:19:00,2023-06-03 14:29:00,600,40,40
WDLeo_17,Ground station 1,18,2023-06-03 14:27:00,2023-06-03 14:30:00,180,40,40
WDLeo_10,Ground station 1,23,2023-06-03 14:28:00,2023-06-03 14:40:00,720,40,40
WDLeo_31,Ground station 1,16,2023-06-03 14:31:00,2023-06-03 14:42:00,660,40,40
WDLeo_24,Ground station 1,18,2023-06-03 14:39:00,2023-06-03 14:43:00,240,40,40
WDLeo_9,Ground station 1,21,2023-06-03 14:41:00,2023-06-03 14:52:00,660,40,40
WDLeo_30,Ground station 1,19,2023-06-03 14:43:00,2023-06-03 14:54:00,660,40,40
WDLeo_23,Ground station 1,18,2023-06-03 14:52:00,2023-06-03 14:56:00,240,40,40
WDLeo_16,Ground station 1,21,2023-06-03 14:53:00,2023-06-03 15:04:00,660,40,40
WDLeo_29,Ground station 1,19,2023-06-03 14:55:00,2023-06-03 15:07:00,720,40,40
WDLeo_22,Ground station 1,21,2023-06-03 15:05:00,2023-06-03 15:09:00,240,40,40
WDLeo_15,Ground station 1,21,2023-06-03 15:06:00,2023-06-03 15:16:00,600,40,40
WDLeo_28,Ground station 1,19,2023-06-03 15:08:00,2023-06-03 15:19:00,660,40,40
WDLeo_21,Ground station 1,21,2023-06-03 15:17:00,2023-06-03 15:22:00,300,40,40
WDLeo_14,Ground station 1,24,2023-06-03 15:19:00,2023-06-03 15:28:00,540,40,40
WDLeo_27,Ground station 1,20,2023-06-03 15:20:00,2023-06-03 15:32:00,720,40,40
WDLeo_20,Ground station 1,21,2023-06-03 15:30:00,2023-06-03 15:35:00,300,40,40
WDLeo_13,Ground station 1,24,2023-06-03 15:31:00,2023-06-03 15:40:00,540,40,40
WDLeo_26,Ground station 1,20,2023-06-03 15:32:00,2023-06-03 15:44:00,720,40,40
WDLeo_19,Ground station 1,21,2023-06-03 15:42:00,2023-06-03 15:48:00,360,40,41
WDLeo_12,Ground station 1,24,2023-06-03 15:44:00,2023-06-03 15:52:00,480,40,41
WDLeo_25,Ground station 1,18,2023-06-03 15:45:00,2023-06-03 15:57:00,720,40,41
WDLeo_18,Ground station 1,21,2023-06-03 15:55:00,2023-06-03 16:01:00,360,41,41
WDLeo_11,Ground station 1,24,2023-06-03 15:57:00,2023-06-03 16:04:00,420,41,41
WDLeo_32,Ground station 1,17,2023-06-03 15:58:00,2023-06-03 16:09:00,660,41,41
WDLeo_17,Ground station 1,19,2023-06-03 16:07:00,2023-06-03 16:14:00,420,41,41
WDLeo_31,Ground station 1,17,2023-06-03 16:10:00,2023-06-03 16:21:00,660,41,41
WDLeo_10,Ground station 1,24,2023-06-03 16:11:00,2023-06-03 16:15:00,240,41,41
WDLeo_24,Ground station 1,19,2023-06-03 16:19:00,2023-06-03 16:27:00,480,41,41
WDLeo_30,Ground station 1,20,2023-06-03 16:23:00,2023-06-03 16:34:00,660,41,41
WDLeo_23,Ground station 1,19,2023-06-03 16:32:00,2023-06-03 16:40:00,480,41,41
WDLeo_29,Ground station 1,20,2023-06-03 16:36:00,2023-06-03 16:46:00,600,41,41
WDLeo_22,Ground station 1,22,2023-06-03 16:44:00,2023-06-03 16:53:00,540,41,41
WDLeo_28,Ground station 1,20,2023-06-03 16:48:00,2023-06-03 16:58:00,600,41,41
WDLeo_21,Ground station 1,22,2023-06-03 16:56:00,2023-06-03 17:06:00,600,41,41
WDLeo_27,Ground station 1,21,2023-06-03 17:01:00,2023-06-03 17:11:00,600,41,41
WDLeo_20,Ground station 1,22,2023-06-03 17:09:00,2023-06-03 17:18:00,540,41,41
WDLeo_26,Ground station 1,21,2023-06-03 17:14:00,2023-06-03 17:23:00,540,41,42
WDLeo_19,Ground station 1,22,2023-06-03 17:21:00,2023-06-03 17:31:00,600,41,42
WDLeo_25,Ground station 1,19,2023-06-03 17:27:00,2023-06-03 17:35:00,480,42,42
WDLeo_18,Ground station 1,22,2023-06-03 17:33:00,2023-06-03 17:44:00,660,42,42
WDLeo_32,Ground station 1,18,2023-06-03 17:40:00,2023-06-03 17:48:00,480,42,42
WDLeo_17,Ground station 1,20,2023-06-03 17:46:00,2023-06-03 17:57:00,660,42,42
WDLeo_31,Ground station 1,18,2023-06-03 17:53:00,2023-06-03 18:00:00,420,42,42
WDLeo_38,Ground station 1,21,2023-06-03 17:54:00,2023-06-03 17:55:00,60,42,42
WDLeo_24,Ground station 1,20,2023-06-03 17:58:00,2023-06-03 18:09:00,660,42,42
WDLeo_37,Ground station 1,21,2023-06-03 18:04:00,2023-06-03 18:09:00,300,42,42
WDLeo_30,Ground station 1,21,2023-06-03 18:06:00,2023-06-03 18:12:00,360,42,42
WDLeo_23,Ground station 1,20,2023-06-03 18:11:00,2023-06-03 18:22:00,660,42,42
WDLeo_36,Ground station 1,21,2023-06-03 18:15:00,2023-06-03 18:22:00,420,42,42
WDLeo_29,Ground station 1,21,2023-06-03 18:19:00,2023-06-03 18:25:00,360,42,42
WDLeo_22,Ground station 1,23,2023-06-03 18:23:00,2023-06-03 18:35:00,720,42,42
WDLeo_35,Ground station 1,21,2023-06-03 18:27:00,2023-06-03 18:35:00,480,42,42
WDLeo_28,Ground station 1,21,2023-06-03 18:32:00,2023-06-03 18:37:00,300,42,42
WDLeo_21,Ground station 1,23,2023-06-03 18:35:00,2023-06-03 18:47:00,720,42,42
WDLeo_34,Ground station 1,22,2023-06-03 18:39:00,2023-06-03 18:48:00,540,42,42
WDLeo_27,Ground station 1,22,2023-06-03 18:45:00,2023-06-03 18:50:00,300,42,42
WDLeo_20,Ground station 1,23,2023-06-03 18:48:00,2023-06-03 19:00:00,720,42,43
WDLeo_33,Ground station 1,22,2023-06-03 18:51:00,2023-06-03 19:01:00,600,42,43
WDLeo_26,Ground station 1,22,2023-06-03 18:58:00,2023-06-03 19:02:00,240,43,43
WDLeo_19,Ground station 1,23,2023-06-03 19:00:00,2023-06-03 19:12:00,720,43,43
WDLeo_40,Ground station 1,19,2023-06-03 19:03:00,2023-06-03 19:14:00,660,43,43
WDLeo_25,Ground station 1,20,2023-06-03 19:11:00,2023-06-03 19:15:00,240,43,43
WDLeo_18,Ground station 1,23,2023-06-03 19:13:00,2023-06-03 19:24:00,660,43,43
WDLeo_39,Ground station 1,19,2023-06-03 19:15:00,2023-06-03 19:26:00,660,43,43
WDLeo_32,Ground station 1,19,2023-06-03 19:24:00,2023-06-03 19:27:00,180,43,43
WDLeo_17,Ground station 1,21,2023-06-03 19:25:00,2023-06-03 19:37:00,720,43,43
WDLeo_38,Ground station 1,22,2023-06-03 19:27:00,2023-06-03 19:39:00,720,43,43
WDLeo_31,Ground station 1,19,2023-06-03 19:37:00,2023-06-03 19:40:00,180,43,43
WDLeo_24,Ground station 1,21,2023-06-03 19:38:00,2023-06-03 19:49:00,660,43,43
WDLeo_37,Ground station 1,22,2023-06-03 19:40:00,2023-06-03 19:51:00,660,43,43
WDLeo_30,Ground station 1,22,2023-06-03 19:49:00,2023-06-03 19:53:00,240,43,43
WDLeo_23,Ground station 1,21,2023-06-03 19:50:00,2023-06-03 20:01:00,660,43,43
WDLeo_36,Ground station 1,22,2023-06-03 19:52:00,2023-06-03 20:04:00,720,43,43
WDLeo_29,Ground station 1,22,2023-06-03 20:02:00,2023-06-03 20:06:00,240,43,43
WDLeo_22,Ground station 1,24,2023-06-03 20:03:00,2023-06-03 20:13:00,600,43,43
WDLeo_35,Ground station 1,22,2023-06-03 20:04:00,2023-06-03 20:16:00,720,43,43
WDLeo_28,Ground station 1,22,2023-06-03 20:14:00,2023-06-03 20:19:00,300,43,43
WDLeo_21,Ground station 1,24,2023-06-03 20:16:00,2023-06-03 20:25:00,540,43,43
WDLeo_34,Ground station 1,23,2023-06-03 20:17:00,2023-06-03 20:29:00,720,43,43
WDLeo_27,Ground station 1,23,2023-06-03 20:27:00,2023-06-03 20:32:00,300,43,43
WDLeo_20,Ground station 1,24,2023-06-03 20:29:00,2023-06-03 20:37:00,480,43,44
WDLeo_33,Ground station 1,23,2023-06-03 20:29:00,2023-06-03 20:41:00,720,43,44
WDLeo_26,Ground station 1,23,2023-06-03 20:39:00,2023-06-03 20:45:00,360,44,44
WDLeo_19,Ground station 1,24,2023-06-03 20:42:00,2023-06-03 20:48:00,360,44,44
WDLeo_40,Ground station 1,20,2023-06-03 20:42:00,2023-06-03 20:53:00,660,44,44
WDLeo_25,Ground station 1,21,2023-06-03 20:52:00,2023-06-03 20:58:00,360,44,44
WDLeo_18,Ground station 1,24,2023-06-03 20:55:00,2023-06-03 21:00:00,300,44,44
WDLeo_39,Ground station 1,20,2023-06-03 20:55:00,2023-06-03 21:06:00,660,44,44
WDLeo_32,Ground station 1,20,2023-06-03 21:04:00,2023-06-03 21:11:00,420,44,44
WDLeo_38,Ground station 1,23,2023-06-03 21:07:00,2023-06-03 21:18:00,660,44,44
WDLeo_31,Ground station 1,20,2023-06-03 21:16:00,2023-06-03 21:24:00,480,44,44
WDLeo_37,Ground station 1,23,2023-06-03 21:20:00,2023-06-03 21:31:00,660,44,44
WDLeo_30,Ground station 1,23,2023-06-03 21:29:00,2023-06-03 21:37:00,480,44,44
WDLeo_36,Ground station 1,23,2023-06-03 21:33:00,2023-06-03 21:43:00,600,44,44
WDLeo_29,Ground station 1,23,2023-06-03 21:41:00,2023-06-03 21:50:00,540,44,44
WDLeo_35,Ground station 1,23,2023-06-03 21:46:00,2023-06-03 21:55:00,540,44,44
WDLeo_28,Ground station 1,23,2023-06-03 21:53:00,2023-06-03 22:03:00,600,44,44
WDLeo_34,Ground station 1,24,2023-06-03 21:58:00,2023-06-03 22:08:00,600,44,44
WDLeo_27,Ground station 1,24,2023-06-03 22:06:00,2023-06-03 22:16:00,600,44,45
WDLeo_33,Ground station 1,24,2023-06-03 22:11:00,2023-06-03 22:20:00,540,45,45
WDLeo_26,Ground station 1,24,2023-06-03 22:18:00,2023-06-03 22:28:00,600,45,45
WDLeo_40,Ground station 1,21,2023-06-03 22:24:00,2023-06-03 22:32:00,480,45,45
WDLeo_25,Ground station 1,22,2023-06-03 22:30:00,2023-06-03 22:41:00,660,45,45
WDLeo_39,Ground station 1,21,2023-06-03 22:37:00,2023-06-03 22:45:00,480,45,45
WDLeo_32,Ground station 1,21,2023-06-03 22:43:00,2023-06-03 22:54:00,660,45,45
WDLeo_6,Ground station 1,24,2023-06-03 22:49:00,2023-06-03 22:53:00,240,45,45
WDLeo_38,Ground station 1,24,2023-06-03 22:50:00,2023-06-03 22:57:00,420,45,45
WDLeo_31,Ground station 1,21,2023-06-03 22:55:00,2023-06-03 23:06:00,660,45,45
WDLeo_5,Ground station 1,24,2023-06-03 23:00:00,2023-06-03 23:07:00,420,45,45
WDLeo_37,Ground station 1,24,2023-06-03 23:03:00,2023-06-03 23:09:00,360,45,45
WDLeo_30,Ground station 1,24,2023-06-03 23:07:00,2023-06-03 23:19:00,720,45,45
WDLeo_4,Ground station 1,24,2023-06-03 23:12:00,2023-06-03 23:20:00,480,45,45
WDLeo_36,Ground station 1,24,2023-06-03 23:16:00,2023-06-03 23:22:00,360,45,45
WDLeo_29,Ground station 1,24,2023-06-03 23:20:00,2023-06-03 23:32:00,720,45,45
WDLeo_3,Ground station 1,24,2023-06-03 23:24:00,2023-06-03 23:33:00,540,45,45
WDLeo_35,Ground station 1,24,2023-06-03 23:29:00,2023-06-03 23:34:00,300,45,45
WDLeo_28,Ground station 1,24,2023-06-03 23:32:00,2023-06-03 23:44:00,720,45,45
WDLeo_2,Ground station 1,25,2023-06-03 23:35:00,2023-06-03 23:45:00,600,45,46
WDLeo_34,Ground station 1,25,2023-06-03 23:43:00,2023-06-03 23:47:00,240,45,46
WDLeo_27,Ground station 1,25,2023-06-03 23:45:00,2023-06-03 23:56:00,660,46,46
WDLeo_1,Ground station 1,22,2023-06-03 23:48:00,2023-06-03 23:58:00,600,46,46
WDLeo_33,Ground station 1,25,2023-06-03 23:55:00,2023-06-03 23:59:00,240,46,46
WDLeo_26,Ground station 1,25,2023-06-03 23:57:00,2023-06-04 00:09:00,720,46,46
WDLeo_8,Ground station 1,22,2023-06-04 00:00:00,2023-06-04 00:11:00,660,46,46
WDLeo_40,Ground station 1,22,2023-06-04 00:08:00,2023-06-04 00:12:00,240,46,46
WDLeo_25,Ground station 1,23,2023-06-04 00:10:00,2023-06-04 00:21:00,660,46,46
WDLeo_7,Ground station 1,23,2023-06-04 00:12:00,2023-06-04 00:23:00,660,46,46
WDLeo_39,Ground station 1,22,2023-06-04 00:21:00,2023-06-04 00:24:00,180,46,46
WDLeo_32,Ground station 1,22,2023-06-04 00:22:00,2023-06-04 00:33:00,660,46,46
WDLeo_6,Ground station 1,25,2023-06-04 00:24:00,2023-06-04 00:36:00,720,46,46
WDLeo_38,Ground station 1,25,2023-06-04 00:34:00,2023-06-04 00:37:00,180,46,46
WDLeo_31,Ground station 1,22,2023-06-04 00:35:00,2023-06-04 00:46:00,660,46,46
WDLeo_5,Ground station 1,25,2023-06-04 00:36:00,2023-06-04 00:48:00,720,46,46
WDLeo_37,Ground station 1,25,2023-06-04 00:46:00,2023-06-04 00:50:00,240,46,46
WDLeo_30,Ground station 1,25,2023-06-04 00:47:00,2023-06-04 00:58:00,660,46,46
WDLeo_4,Ground station 1,25,2023-06-04 00:49:00,2023-06-04 01:01:00,720,46,46
WDLeo_36,Ground station 1,25,2023-06-04 00:59:00,2023-06-04 01:03:00,240,46,46
WDLeo_29,Ground station 1,25,2023-06-04 01:00:00,2023-06-04 01:10:00,600,46,46
WDLeo_3,Ground station 1,25,2023-06-04 01:01:00,2023-06-04 01:13:00,720,46,46
WDLeo_35,Ground station 1,25,2023-06-04 01:11:00,2023-06-04 01:16:00,300,46,46
WDLeo_28,Ground station 1,25,2023-06-04 01:13:00,2023-06-04 01:21:00,480,46,47
WDLeo_2,Ground station 1,26,2023-06-04 01:14:00,2023-06-04 01:25:00,660,46,47
WDLeo_34,Ground station 1,26,2023-06-04 01:24:00,2023-06-04 01:29:00,300,47,47
WDLeo_1,Ground station 1,23,2023-06-04 01:26:00,2023-06-04 01:38:00,720,47,47
WDLeo_27,Ground station 1,26,2023-06-04 01:26:00,2023-06-04 01:33:00,420,47,47
WDLeo_33,Ground station 1,26,2023-06-04 01:36:00,2023-06-04 01:42:00,360,47,47
WDLeo_8,Ground station 1,23,2023-06-04 01:39:00,2023-06-04 01:50:00,660,47,47
WDLeo_26,Ground station 1,26,2023-06-04 01:39:00,2023-06-04 01:44:00,300,47,47
WDLeo_40,Ground station 1,23,2023-06-04 01:48:00,2023-06-04 01:55:00,420,47,47
WDLeo_7,Ground station 1,24,2023-06-04 01:52:00,2023-06-04 02:03:00,660,47,47
WDLeo_25,Ground station 1,24,2023-06-04 01:53:00,2023-06-04 01:55:00,120,47,47
WDLeo_39,Ground station 1,23,2023-06-04 02:01:00,2023-06-04 02:08:00,420,47,47
WDLeo_6,Ground station 1,26,2023-06-04 02:04:00,2023-06-04 02:15:00,660,47,47
WDLeo_38,Ground station 1,26,2023-06-04 02:13:00,2023-06-04 02:21:00,480,47,47
WDLeo_5,Ground station 1,26,2023-06-04 02:17:00,2023-06-04 02:27:00,600,47,47
WDLeo_37,Ground station 1,26,2023-06-04 02:25:00,2023-06-04 02:34:00,540,47,47
WDLeo_4,Ground station 1,26,2023-06-04 02:30:00,2023-06-04 02:40:00,600,47,47
WDLeo_36,Ground station 1,26,2023-06-04 02:38:00,2023-06-04 02:47:00,540,47,47
WDLeo_3,Ground station 1,26,2023-06-04 02:43:00,2023-06-04 02:52:00,540,47,47
WDLeo_35,Ground station 1,26,2023-06-04 02:50:00,2023-06-04 03:00:00,600,47,48
WDLeo_2,Ground station 1,27,2023-06-04 02:56:00,2023-06-04 03:04:00,480,48,48
WDLeo_34,Ground station 1,27,2023-06-04 03:02:00,2023-06-04 03:13:00,660,48,48
WDLeo_1,Ground station 1,24,2023-06-04 03:09:00,2023-06-04 03:17:00,480,48,48
WDLeo_33,Ground station 1,27,2023-06-04 03:15:00,2023-06-04 03:26:00,660,48,48
WDLeo_8,Ground station 1,24,2023-06-04 03:22:00,2023-06-04 03:29:00,420,48,48
WDLeo_40,Ground station 1,24,2023-06-04 03:27:00,2023-06-04 03:38:00,660,48,48
WDLeo_14,Ground station 1,25,2023-06-04 03:34:00,2023-06-04 03:37:00,180,48,48
WDLeo_7,Ground station 1,25,2023-06-04 03:35:00,2023-06-04 03:41:00,360,48,48
WDLeo_39,Ground station 1,24,2023-06-04 03:39:00,2023-06-04 03:51:00,720,48,48
WDLeo_13,Ground station 1,25,2023-06-04 03:45:00,2023-06-04 03:51:00,360,48,48
WDLeo_6,Ground station 1,27,2023-06-04 03:48:00,2023-06-04 03:54:00,360,48,48
WDLeo_38,Ground station 1,27,2023-06-04 03:52:00,2023-06-04 04:03:00,660,48,48
WDLeo_12,Ground station 1,25,2023-06-04 03:56:00,2023-06-04 04:04:00,480,48,48
