Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
WDLeo_4,Ground station 1,133,2023-06-19 07:17:00,2023-06-19 07:28:00,660,276,276
WDLeo_7,Ground station 1,145,2023-06-19 07:22:00,2023-06-19 07:29:00,420,276,276
WDLeo_10,Ground station 1,145,2023-06-19 07:30:00,2023-06-19 07:35:00,300,276,276
WDLeo_3,Ground station 1,150,2023-06-19 07:42:00,2023-06-19 07:53:00,660,276,276
WDLeo_6,Ground station 1,148,2023-06-19 07:48:00,2023-06-19 07:53:00,300,276,276
WDLeo_9,Ground station 1,145,2023-06-19 07:53:00,2023-06-19 08:02:00,540,276,277
WDLeo_2,Ground station 1,150,2023-06-19 08:06:00,2023-06-19 08:18:00,720,277,277
WDLeo_5,Ground station 1,145,2023-06-19 08:14:00,2023-06-19 08:18:00,240,277,277
WDLeo_12,Ground station 1,127,2023-06-19 08:17:00,2023-06-19 08:27:00,600,277,277
WDLeo_1,Ground station 1,144,2023-06-19 08:31:00,2023-06-19 08:43:00,720,277,277
WDLeo_8,Ground station 1,130,2023-06-19 08:40:00,2023-06-19 08:44:00,240,277,277
WDLeo_11,Ground station 1,139,2023-06-19 08:41:00,2023-06-19 08:52:00,660,277,277
WDLeo_4,Ground station 1,134,2023-06-19 08:56:00,2023-06-19 09:08:00,720,277,277
WDLeo_7,Ground station 1,146,2023-06-19 09:05:00,2023-06-19 09:09:00,240,277,277
WDLeo_10,Ground station 1,146,2023-06-19 09:06:00,2023-06-19 09:17:00,660,277,277
WDLeo_3,Ground station 1,151,2023-06-19 09:22:00,2023-06-19 09:32:00,600,277,277
WDLeo_6,Ground station 1,149,2023-06-19 09:30:00,2023-06-19 09:35:00,300,277,277
WDLeo_9,Ground station 1,146,2023-06-19 09:31:00,2023-06-19 09:42:00,660,277,278
WDLeo_2,Ground station 1,151,2023-06-19 09:47:00,2023-06-19 09:56:00,540,278,278
WDLeo_5,Ground station 1,146,2023-06-19 09:55:00,2023-06-19 10:01:00,360,278,278
WDLeo_12,Ground station 1,128,2023-06-19 09:56:00,2023-06-19 10:07:00,660,278,278
WDLeo_1,Ground station 1,145,2023-06-19 10:13:00,2023-06-19 10:19:00,360,278,278
WDLeo_8,Ground station 1,131,2023-06-19 10:20:00,2023-06-19 10:27:00,420,278,278
WDLeo_11,Ground station 1,140,2023-06-19 10:21:00,2023-06-19 10:32:00,660,278,278
WDLeo_7,Ground station 1,147,2023-06-19 10:45:00,2023-06-19 10:53:00,480,278,278
WDLeo_10,Ground station 1,147,2023-06-19 10:46:00,2023-06-19 10:57:00,660,278,278
WDLeo_6,Ground station 1,150,2023-06-19 11:09:00,2023-06-19 11:19:00,600,278,279
WDLeo_9,Ground station 1,147,2023-06-19 11:12:00,2023-06-19 11:21:00,540,279,279
WDLeo_5,Ground station 1,147,2023-06-19 11:34:00,2023-06-19 11:44:00,600,279,279
WDLeo_12,Ground station 1,129,2023-06-19 11:38:00,2023-06-19 11:46:00,480,279,279
WDLeo_8,Ground station 1,132,2023-06-19 11:59:00,2023-06-19 12:10:00,660,279,279
WDLeo_11,Ground station 1,141,2023-06-19 12:04:00,2023-06-19 12:11:00,420,279,279
WDLeo_14,Ground station 1,147,2023-06-19 12:13:00,2023-06-19 12:17:00,240,279,279
WDLeo_7,Ground station 1,148,2023-06-19 12:24:00,2023-06-19 12:35:00,660,279,279
WDLeo_10,Ground station 1,148,2023-06-19 12:30:00,2023-06-19 12:35:00,300,279,279
WDLeo_13,Ground station 1,147,2023-06-19 12:35:00,2023-06-19 12:43:00,480,279,279
WDLeo_6,Ground station 1,151,2023-06-19 12:48:00,2023-06-19 13:00:00,720,280,280
WDLeo_9,Ground station 1,148,2023-06-19 12:56:00,2023-06-19 13:00:00,240,280,280
WDLeo_16,Ground station 1,133,2023-06-19 12:59:00,2023-06-19 13:09:00,600,280,280
WDLeo_5,Ground station 1,148,2023-06-19 13:13:00,2023-06-19 13:25:00,720,280,280
WDLeo_12,Ground station 1,130,2023-06-19 13:22:00,2023-06-19 13:25:00,180,280,280
WDLeo_15,Ground station 1,136,2023-06-19 13:23:00,2023-06-19 13:34:00,660,280,280
WDLeo_8,Ground station 1,133,2023-06-19 13:38:00,2023-06-19 13:50:00,720,280,280
WDLeo_11,Ground station 1,142,2023-06-19 13:47:00,2023-06-19 13:51:00,240,280,280
WDLeo_14,Ground station 1,148,2023-06-19 13:48:00,2023-06-19 13:59:00,660,280,280
WDLeo_7,Ground station 1,149,2023-06-19 14:04:00,2023-06-19 14:14:00,600,280,280
WDLeo_10,Ground station 1,149,2023-06-19 14:12:00,2023-06-19 14:17:00,300,280,280
WDLeo_13,Ground station 1,148,2023-06-19 14:13:00,2023-06-19 14:24:00,660,280,281
WDLeo_6,Ground station 1,152,2023-06-19 14:29:00,2023-06-19 14:38:00,540,281,281
WDLeo_9,Ground station 1,149,2023-06-19 14:37:00,2023-06-19 14:43:00,360,281,281
WDLeo_16,Ground station 1,134,2023-06-19 14:38:00,2023-06-19 14:49:00,660,281,281
WDLeo_5,Ground station 1,149,2023-06-19 14:55:00,2023-06-19 15:01:00,360,281,281
WDLeo_12,Ground station 1,131,2023-06-19 15:02:00,2023-06-19 15:09:00,420,281,281
WDLeo_15,Ground station 1,137,2023-06-19 15:03:00,2023-06-19 15:14:00,660,281,281
WDLeo_11,Ground station 1,143,2023-06-19 15:27:00,2023-06-19 15:35:00,480,281,281
WDLeo_14,Ground station 1,149,2023-06-19 15:28:00,2023-06-19 15:39:00,660,281,281
WDLeo_10,Ground station 1,150,2023-06-19 15:51:00,2023-06-19 16:01:00,600,281,282
WDLeo_13,Ground station 1,149,2023-06-19 15:54:00,2023-06-19 16:03:00,540,281,282
WDLeo_9,Ground station 1,150,2023-06-19 16:16:00,2023-06-19 16:26:00,600,282,282
WDLeo_16,Ground station 1,135,2023-06-19 16:19:00,2023-06-19 16:28:00,540,282,282
WDLeo_12,Ground station 1,132,2023-06-19 16:41:00,2023-06-19 16:52:00,660,282,282
WDLeo_15,Ground station 1,138,2023-06-19 16:45:00,2023-06-19 16:53:00,480,282,282
WDLeo_18,Ground station 1,149,2023-06-19 16:55:00,2023-06-19 16:58:00,180,282,282
WDLeo_11,Ground station 1,144,2023-06-19 17:06:00,2023-06-19 17:17:00,660,282,282
WDLeo_14,Ground station 1,150,2023-06-19 17:11:00,2023-06-19 17:17:00,360,282,282
WDLeo_17,Ground station 1,150,2023-06-19 17:18:00,2023-06-19 17:25:00,420,282,282
WDLeo_10,Ground station 1,151,2023-06-19 17:30:00,2023-06-19 17:42:00,720,282,283
WDLeo_13,Ground station 1,150,2023-06-19 17:37:00,2023-06-19 17:42:00,300,283,283
WDLeo_20,Ground station 1,139,2023-06-19 17:41:00,2023-06-19 17:51:00,600,283,283
WDLeo_9,Ground station 1,151,2023-06-19 17:55:00,2023-06-19 18:07:00,720,283,283
WDLeo_16,Ground station 1,136,2023-06-19 18:03:00,2023-06-19 18:07:00,240,283,283
WDLeo_19,Ground station 1,136,2023-06-19 18:05:00,2023-06-19 18:16:00,660,283,283
WDLeo_12,Ground station 1,133,2023-06-19 18:20:00,2023-06-19 18:32:00,720,283,283
WDLeo_15,Ground station 1,139,2023-06-19 18:29:00,2023-06-19 18:33:00,240,283,283
WDLeo_18,Ground station 1,150,2023-06-19 18:30:00,2023-06-19 18:41:00,660,283,283
WDLeo_11,Ground station 1,145,2023-06-19 18:45:00,2023-06-19 18:56:00,660,283,283
WDLeo_14,Ground station 1,151,2023-06-19 18:54:00,2023-06-19 18:58:00,240,283,283
WDLeo_17,Ground station 1,151,2023-06-19 18:54:00,2023-06-19 19:06:00,720,283,283
WDLeo_10,Ground station 1,152,2023-06-19 19:11:00,2023-06-19 19:20:00,540,284,284
WDLeo_13,Ground station 1,151,2023-06-19 19:19:00,2023-06-19 19:24:00,300,284,284
WDLeo_20,Ground station 1,140,2023-06-19 19:19:00,2023-06-19 19:31:00,720,284,284
WDLeo_9,Ground station 1,152,2023-06-19 19:37:00,2023-06-19 19:44:00,420,284,284
WDLeo_16,Ground station 1,137,2023-06-19 19:44:00,2023-06-19 19:50:00,360,284,284
WDLeo_19,Ground station 1,137,2023-06-19 19:45:00,2023-06-19 19:56:00,660,284,284
WDLeo_12,Ground station 1,134,2023-06-19 20:04:00,2023-06-19 20:06:00,120,284,284
WDLeo_15,Ground station 1,140,2023-06-19 20:09:00,2023-06-19 20:16:00,420,284,284
WDLeo_18,Ground station 1,151,2023-06-19 20:10:00,2023-06-19 20:21:00,660,284,284
WDLeo_14,Ground station 1,152,2023-06-19 20:34:00,2023-06-19 20:42:00,480,284,284
WDLeo_17,Ground station 1,152,2023-06-19 20:35:00,2023-06-19 20:45:00,600,284,285
WDLeo_13,Ground station 1,152,2023-06-19 20:58:00,2023-06-19 21:08:00,600,285,285
WDLeo_20,Ground station 1,141,2023-06-19 21:01:00,2023-06-19 21:10:00,540,285,285
WDLeo_16,Ground station 1,138,2023-06-19 21:23:00,2023-06-19 21:34:00,660,285,285
WDLeo_19,Ground station 1,138,2023-06-19 21:27:00,2023-06-19 21:35:00,480,285,285
WDLeo_3,Ground station 1,152,2023-06-19 21:38:00,2023-06-19 21:39:00,60,285,285
WDLeo_15,Ground station 1,141,2023-06-19 21:48:00,2023-06-19 21:59:00,660,285,285
WDLeo_18,Ground station 1,152,2023-06-19 21:53:00,2023-06-19 21:59:00,360,285,285
WDLeo_2,Ground station 1,152,2023-06-19 22:00:00,2023-06-19 22:07:00,420,285,285
WDLeo_14,Ground station 1,153,2023-06-19 22:12:00,2023-06-19 22:24:00,720,285,286
WDLeo_17,Ground station 1,153,2023-06-19 22:19:00,2023-06-19 22:24:00,300,285,286
WDLeo_1,Ground station 1,146,2023-06-19 22:23:00,2023-06-19 22:33:00,600,286,286
WDLeo_13,Ground station 1,153,2023-06-19 22:37:00,2023-06-19 22:49:00,720,286,286
WDLeo_20,Ground station 1,142,2023-06-19 22:45:00,2023-06-19 22:49:00,240,286,286
WDLeo_4,Ground station 1,135,2023-06-19 22:47:00,2023-06-19 22:58:00,660,286,286
WDLeo_16,Ground station 1,139,2023-06-19 23:02:00,2023-06-19 23:14:00,720,286,286
WDLeo_19,Ground station 1,139,2023-06-19 23:11:00,2023-06-19 23:14:00,180,286,286
WDLeo_3,Ground station 1,153,2023-06-19 23:12:00,2023-06-19 23:23:00,660,286,286
WDLeo_15,Ground station 1,142,2023-06-19 23:27:00,2023-06-19 23:38:00,660,286,286
WDLeo_18,Ground station 1,153,2023-06-19 23:36:00,2023-06-19 23:40:00,240,286,286
WDLeo_2,Ground station 1,153,2023-06-19 23:36:00,2023-06-19 23:48:00,720,286,286
WDLeo_14,Ground station 1,154,2023-06-19 23:53:00,2023-06-20 00:02:00,540,286,287
WDLeo_17,Ground station 1,154,2023-06-20 00:01:00,2023-06-20 00:06:00,300,287,287
WDLeo_1,Ground station 1,147,2023-06-20 00:01:00,2023-06-20 00:13:00,720,287,287
WDLeo_13,Ground station 1,154,2023-06-20 00:18:00,2023-06-20 00:26:00,480,287,287
WDLeo_20,Ground station 1,143,2023-06-20 00:26:00,2023-06-20 00:32:00,360,287,287
WDLeo_4,Ground station 1,136,2023-06-20 00:26:00,2023-06-20 00:38:00,720,287,287
WDLeo_16,Ground station 1,140,2023-06-20 00:45:00,2023-06-20 00:49:00,240,287,287
WDLeo_19,Ground station 1,140,2023-06-20 00:51:00,2023-06-20 00:58:00,420,287,287
WDLeo_3,Ground station 1,154,2023-06-20 00:52:00,2023-06-20 01:03:00,660,287,287
WDLeo_18,Ground station 1,154,2023-06-20 01:16:00,2023-06-20 01:24:00,480,287,287
WDLeo_2,Ground station 1,154,2023-06-20 01:17:00,2023-06-20 01:27:00,600,287,287
WDLeo_17,Ground station 1,155,2023-06-20 01:40:00,2023-06-20 01:50:00,600,288,288
WDLeo_1,Ground station 1,148,2023-06-20 01:43:00,2023-06-20 01:52:00,540,288,288
WDLeo_20,Ground station 1,144,2023-06-20 02:05:00,2023-06-20 02:15:00,600,288,288
WDLeo_4,Ground station 1,137,2023-06-20 02:09:00,2023-06-20 02:17:00,480,288,288
WDLeo_3,Ground station 1,155,2023-06-20 02:35:00,2023-06-20 02:41:00,360,288,288
WDLeo_19,Ground station 1,141,2023-06-20 02:30:00,2023-06-20 02:41:00,660,288,288
WDLeo_6,Ground station 1,153,2023-06-20 02:42:00,2023-06-20 02:48:00,360,288,288
WDLeo_2,Ground station 1,155,2023-06-20 03:01:00,2023-06-20 03:06:00,300,288,288
WDLeo_18,Ground station 1,155,2023-06-20 02:54:00,2023-06-20 03:06:00,720,288,288
WDLeo_5,Ground station 1,150,2023-06-20 03:06:00,2023-06-20 03:14:00,480,288,289
WDLeo_1,Ground station 1,149,2023-06-20 03:27:00,2023-06-20 03:31:00,240,289,289
WDLeo_17,Ground station 1,156,2023-06-20 03:19:00,2023-06-20 03:31:00,720,289,289
WDLeo_8,Ground station 1,134,2023-06-20 03:30:00,2023-06-20 03:40:00,600,289,289
WDLeo_4,Ground station 1,138,2023-06-20 03:53:00,2023-06-20 03:56:00,180,289,289
WDLeo_20,Ground station 1,145,2023-06-20 03:44:00,2023-06-20 03:56:00,720,289,289
WDLeo_7,Ground station 1,150,2023-06-20 03:54:00,2023-06-20 04:05:00,660,289,289
WDLeo_19,Ground station 1,142,2023-06-20 04:09:00,2023-06-20 04:20:00,660,289,289
WDLeo_3,Ground station 1,156,2023-06-20 04:18:00,2023-06-20 04:22:00,240,289,289
WDLeo_6,Ground station 1,154,2023-06-20 04:18:00,2023-06-20 04:30:00,720,289,289
WDLeo_18,Ground station 1,156,2023-06-20 04:34:00,2023-06-20 04:44:00,600,289,290
WDLeo_2,Ground station 1,156,2023-06-20 04:43:00,2023-06-20 04:48:00,300,290,290
WDLeo_5,Ground station 1,151,2023-06-20 04:43:00,2023-06-20 04:55:00,720,290,290
WDLeo_17,Ground station 1,157,2023-06-20 05:00:00,2023-06-20 05:08:00,480,290,290
WDLeo_1,Ground station 1,150,2023-06-20 05:08:00,2023-06-20 05:14:00,360,290,290
WDLeo_8,Ground station 1,135,2023-06-20 05:08:00,2023-06-20 05:20:00,720,290,290
WDLeo_20,Ground station 1,146,2023-06-20 05:26:00,2023-06-20 05:31:00,300,290,290
WDLeo_4,Ground station 1,139,2023-06-20 05:33:00,2023-06-20 05:40:00,420,290,290
WDLeo_7,Ground station 1,151,2023-06-20 05:34:00,2023-06-20 05:45:00,660,290,290
WDLeo_3,Ground station 1,157,2023-06-20 05:57:00,2023-06-20 06:06:00,540,290,290
WDLeo_6,Ground station 1,155,2023-06-20 05:59:00,2023-06-20 06:09:00,600,290,290
WDLeo_2,Ground station 1,157,2023-06-20 06:22:00,2023-06-20 06:32:00,600,291,291
WDLeo_5,Ground station 1,152,2023-06-20 06:25:00,2023-06-20 06:34:00,540,291,291
WDLeo_1,Ground station 1,151,2023-06-20 06:47:00,2023-06-20 06:57:00,600,291,291
WDLeo_8,Ground station 1,136,2023-06-20 06:51:00,2023-06-20 06:59:00,480,291,291
WDLeo_4,Ground station 1,140,2023-06-20 07:12:00,2023-06-20 07:23:00,660,291,291
WDLeo_7,Ground station 1,152,2023-06-20 07:16:00,2023-06-20 07:23:00,420,291,291
WDLeo_10,Ground station 1,153,2023-06-20 07:25:00,2023-06-20 07:30:00,300,291,291
WDLeo_3,Ground station 1,158,2023-06-20 07:36:00,2023-06-20 07:48:00,720,291,291
WDLeo_6,Ground station 1,156,2023-06-20 07:43:00,2023-06-20 07:48:00,300,291,291
WDLeo_9,Ground station 1,153,2023-06-20 07:48:00,2023-06-20 07:56:00,480,291,292
WDLeo_2,Ground station 1,158,2023-06-20 08:01:00,2023-06-20 08:13:00,720,292,292
WDLeo_5,Ground station 1,153,2023-06-20 08:09:00,2023-06-20 08:13:00,240,292,292
WDLeo_12,Ground station 1,135,2023-06-20 08:12:00,2023-06-20 08:22:00,600,292,292
WDLeo_1,Ground station 1,152,2023-06-20 08:26:00,2023-06-20 08:38:00,720,292,292
WDLeo_8,Ground station 1,137,2023-06-20 08:34:00,2023-06-20 08:38:00,240,292,292
WDLeo_11,Ground station 1,146,2023-06-20 08:36:00,2023-06-20 08:47:00,660,292,292
WDLeo_4,Ground station 1,141,2023-06-20 08:51:00,2023-06-20 09:02:00,660,292,292
WDLeo_7,Ground station 1,153,2023-06-20 09:00:00,2023-06-20 09:04:00,240,292,292
WDLeo_10,Ground station 1,154,2023-06-20 09:01:00,2023-06-20 09:12:00,660,292,292
WDLeo_3,Ground station 1,159,2023-06-20 09:16:00,2023-06-20 09:26:00,600,292,292
WDLeo_6,Ground station 1,157,2023-06-20 09:25:00,2023-06-20 09:30:00,300,292,293
WDLeo_9,Ground station 1,154,2023-06-20 09:25:00,2023-06-20 09:37:00,720,292,293
WDLeo_2,Ground station 1,159,2023-06-20 09:42:00,2023-06-20 09:50:00,480,293,293
WDLeo_5,Ground station 1,154,2023-06-20 09:50:00,2023-06-20 09:56:00,360,293,293
WDLeo_12,Ground station 1,136,2023-06-20 09:50:00,2023-06-20 10:02:00,720,293,293
WDLeo_1,Ground station 1,153,2023-06-20 10:08:00,2023-06-20 10:14:00,360,293,293
WDLeo_8,Ground station 1,138,2023-06-20 10:15:00,2023-06-20 10:22:00,420,293,293
WDLeo_11,Ground station 1,147,2023-06-20 10:15:00,2023-06-20 10:27:00,720,293,293
WDLeo_7,Ground station 1,154,2023-06-20 10:39:00,2023-06-20 10:48:00,540,293,293
WDLeo_10,Ground station 1,155,2023-06-20 10:41:00,2023-06-20 10:51:00,600,293,293
WDLeo_6,Ground station 1,158,2023-06-20 11:04:00,2023-06-20 11:13:00,540,293,294
WDLeo_9,Ground station 1,155,2023-06-20 11:07:00,2023-06-20 11:16:00,540,294,294
WDLeo_5,Ground station 1,155,2023-06-20 11:29:00,2023-06-20 11:39:00,600,294,294
WDLeo_12,Ground station 1,137,2023-06-20 11:32:00,2023-06-20 11:41:00,540,294,294
WDLeo_8,Ground station 1,139,2023-06-20 11:54:00,2023-06-20 12:05:00,660,294,294
WDLeo_11,Ground station 1,148,2023-06-20 11:58:00,2023-06-20 12:05:00,420,294,294
WDLeo_14,Ground station 1,155,2023-06-20 12:07:00,2023-06-20 12:12:00,300,294,294
WDLeo_7,Ground station 1,155,2023-06-20 12:18:00,2023-06-20 12:30:00,720,294,294
WDLeo_10,Ground station 1,156,2023-06-20 12:24:00,2023-06-20 12:30:00,360,294,294
WDLeo_13,Ground station 1,155,2023-06-20 12:30:00,2023-06-20 12:38:00,480,294,294
WDLeo_6,Ground station 1,159,2023-06-20 12:43:00,2023-06-20 12:55:00,720,295,295
WDLeo_9,Ground station 1,156,2023-06-20 12:50:00,2023-06-20 12:55:00,300,295,295
WDLeo_16,Ground station 1,141,2023-06-20 12:54:00,2023-06-20 13:04:00,600,295,295
WDLeo_5,Ground station 1,156,2023-06-20 13:08:00,2023-06-20 13:20:00,720,295,295
WDLeo_12,Ground station 1,138,2023-06-20 13:16:00,2023-06-20 13:20:00,240,295,295
WDLeo_15,Ground station 1,143,2023-06-20 13:18:00,2023-06-20 13:29:00,660,295,295
WDLeo_8,Ground station 1,140,2023-06-20 13:33:00,2023-06-20 13:44:00,660,295,295
WDLeo_11,Ground station 1,149,2023-06-20 13:42:00,2023-06-20 13:45:00,180,295,295
WDLeo_14,Ground station 1,156,2023-06-20 13:43:00,2023-06-20 13:54:00,660,295,295
WDLeo_7,Ground station 1,156,2023-06-20 13:58:00,2023-06-20 14:09:00,660,295,295
WDLeo_10,Ground station 1,157,2023-06-20 14:07:00,2023-06-20 14:11:00,240,295,295
WDLeo_13,Ground station 1,156,2023-06-20 14:07:00,2023-06-20 14:19:00,720,295,296
WDLeo_6,Ground station 1,160,2023-06-20 14:24:00,2023-06-20 14:33:00,540,296,296
WDLeo_9,Ground station 1,157,2023-06-20 14:32:00,2023-06-20 14:37:00,300,296,296
WDLeo_16,Ground station 1,142,2023-06-20 14:32:00,2023-06-20 14:44:00,720,296,296
WDLeo_5,Ground station 1,157,2023-06-20 14:50:00,2023-06-20 14:56:00,360,296,296
WDLeo_12,Ground station 1,139,2023-06-20 14:57:00,2023-06-20 15:03:00,360,296,296
WDLeo_15,Ground station 1,144,2023-06-20 14:57:00,2023-06-20 15:09:00,720,296,296
WDLeo_11,Ground station 1,150,2023-06-20 15:22:00,2023-06-20 15:29:00,420,296,296
WDLeo_14,Ground station 1,157,2023-06-20 15:23:00,2023-06-20 15:33:00,600,296,296
WDLeo_10,Ground station 1,158,2023-06-20 15:46:00,2023-06-20 15:55:00,540,296,297
WDLeo_13,Ground station 1,157,2023-06-20 15:48:00,2023-06-20 15:58:00,600,296,297
WDLeo_9,Ground station 1,158,2023-06-20 16:11:00,2023-06-20 16:21:00,600,297,297
WDLeo_16,Ground station 1,143,2023-06-20 16:14:00,2023-06-20 16:23:00,540,297,297
WDLeo_12,Ground station 1,140,2023-06-20 16:36:00,2023-06-20 16:46:00,600,297,297
WDLeo_15,Ground station 1,145,2023-06-20 16:40:00,2023-06-20 16:47:00,420,297,297
WDLeo_18,Ground station 1,157,2023-06-20 16:50:00,2023-06-20 16:53:00,180,297,297
WDLeo_11,Ground station 1,151,2023-06-20 17:00:00,2023-06-20 17:12:00,720,297,297
WDLeo_14,Ground station 1,158,2023-06-20 17:06:00,2023-06-20 17:12:00,360,297,297
WDLeo_17,Ground station 1,158,2023-06-20 17:12:00,2023-06-20 17:20:00,480,297,297
WDLeo_10,Ground station 1,159,2023-06-20 17:25:00,2023-06-20 17:37:00,720,297,298
WDLeo_13,Ground station 1,158,2023-06-20 17:32:00,2023-06-20 17:37:00,300,298,298
WDLeo_20,Ground station 1,147,2023-06-20 17:36:00,2023-06-20 17:46:00,600,298,298
WDLeo_9,Ground station 1,159,2023-06-20 17:50:00,2023-06-20 18:02:00,720,298,298
WDLeo_16,Ground station 1,144,2023-06-20 17:58:00,2023-06-20 18:02:00,240,298,298
WDLeo_19,Ground station 1,143,2023-06-20 18:00:00,2023-06-20 18:11:00,660,298,298
WDLeo_12,Ground station 1,141,2023-06-20 18:15:00,2023-06-20 18:26:00,660,298,298
WDLeo_15,Ground station 1,146,2023-06-20 18:24:00,2023-06-20 18:27:00,180,298,298
WDLeo_18,Ground station 1,158,2023-06-20 18:25:00,2023-06-20 18:36:00,660,298,298
WDLeo_11,Ground station 1,152,2023-06-20 18:40:00,2023-06-20 18:51:00,660,298,298
WDLeo_14,Ground station 1,159,2023-06-20 18:49:00,2023-06-20 18:53:00,240,298,298
WDLeo_17,Ground station 1,159,2023-06-20 18:49:00,2023-06-20 19:01:00,720,298,298
WDLeo_10,Ground station 1,160,2023-06-20 19:05:00,2023-06-20 19:15:00,600,299,299
WDLeo_13,Ground station 1,159,2023-06-20 19:14:00,2023-06-20 19:19:00,300,299,299
WDLeo_20,Ground station 1,148,2023-06-20 19:14:00,2023-06-20 19:26:00,720,299,299
WDLeo_9,Ground station 1,160,2023-06-20 19:31:00,2023-06-20 19:38:00,420,299,299
WDLeo_16,Ground station 1,145,2023-06-20 19:39:00,2023-06-20 19:45:00,360,299,299
WDLeo_19,Ground station 1,144,2023-06-20 19:39:00,2023-06-20 19:51:00,720,299,299
WDLeo_12,Ground station 1,142,2023-06-20 19:58:00,2023-06-20 20:01:00,180,299,299
WDLeo_15,Ground station 1,147,2023-06-20 20:04:00,2023-06-20 20:11:00,420,299,299
WDLeo_18,Ground station 1,159,2023-06-20 20:05:00,2023-06-20 20:15:00,600,299,299
WDLeo_14,Ground station 1,160,2023-06-20 20:28:00,2023-06-20 20:37:00,540,299,299
WDLeo_17,Ground station 1,160,2023-06-20 20:30:00,2023-06-20 20:40:00,600,299,300
WDLeo_13,Ground station 1,160,2023-06-20 20:53:00,2023-06-20 21:03:00,600,300,300
WDLeo_20,Ground station 1,149,2023-06-20 20:56:00,2023-06-20 21:05:00,540,300,300
WDLeo_16,Ground station 1,146,2023-06-20 21:18:00,2023-06-20 21:28:00,600,300,300
WDLeo_19,Ground station 1,145,2023-06-20 21:22:00,2023-06-20 21:29:00,420,300,300
WDLeo_3,Ground station 1,160,2023-06-20 21:33:00,2023-06-20 21:34:00,60,300,300
WDLeo_15,Ground station 1,148,2023-06-20 21:42:00,2023-06-20 21:54:00,720,300,300
WDLeo_18,Ground station 1,160,2023-06-20 21:48:00,2023-06-20 21:54:00,360,300,300
WDLeo_2,Ground station 1,160,2023-06-20 21:55:00,2023-06-20 22:01:00,360,300,300
WDLeo_14,Ground station 1,161,2023-06-20 22:07:00,2023-06-20 22:19:00,720,300,301
WDLeo_17,Ground station 1,161,2023-06-20 22:14:00,2023-06-20 22:19:00,300,300,301
WDLeo_1,Ground station 1,154,2023-06-20 22:18:00,2023-06-20 22:27:00,540,301,301
WDLeo_13,Ground station 1,161,2023-06-20 22:32:00,2023-06-20 22:44:00,720,301,301
WDLeo_20,Ground station 1,150,2023-06-20 22:40:00,2023-06-20 22:44:00,240,301,301
WDLeo_4,Ground station 1,142,2023-06-20 22:42:00,2023-06-20 22:53:00,660,301,301
WDLeo_16,Ground station 1,147,2023-06-20 22:57:00,2023-06-20 23:08:00,660,301,301
WDLeo_19,Ground station 1,146,2023-06-20 23:06:00,2023-06-20 23:09:00,180,301,301
WDLeo_3,Ground station 1,161,2023-06-20 23:07:00,2023-06-20 23:18:00,660,301,301
WDLeo_15,Ground station 1,149,2023-06-20 23:22:00,2023-06-20 23:33:00,660,301,301
WDLeo_18,Ground station 1,161,2023-06-20 23:31:00,2023-06-20 23:35:00,240,301,301
WDLeo_2,Ground station 1,161,2023-06-20 23:31:00,2023-06-20 23:43:00,720,301,301
WDLeo_14,Ground station 1,162,2023-06-20 23:47:00,2023-06-20 23:57:00,600,301,302
WDLeo_17,Ground station 1,162,2023-06-20 23:56:00,2023-06-21 00:01:00,300,302,302
WDLeo_1,Ground station 1,155,2023-06-20 23:56:00,2023-06-21 00:08:00,720,302,302
WDLeo_13,Ground station 1,162,2023-06-21 00:13:00,2023-06-21 00:21:00,480,302,302
WDLeo_20,Ground station 1,151,2023-06-21 00:21:00,2023-06-21 00:27:00,360,302,302
WDLeo_4,Ground station 1,143,2023-06-21 00:21:00,2023-06-21 00:33:00,720,302,302
WDLeo_16,Ground station 1,148,2023-06-21 00:40:00,2023-06-21 00:43:00,180,302,302
WDLeo_19,Ground station 1,147,2023-06-21 00:46:00,2023-06-21 00:53:00,420,302,302
WDLeo_3,Ground station 1,162,2023-06-21 00:46:00,2023-06-21 00:57:00,660,302,302
WDLeo_18,Ground station 1,162,2023-06-21 01:10:00,2023-06-21 01:19:00,540,302,302
WDLeo_2,Ground station 1,162,2023-06-21 01:12:00,2023-06-21 01:22:00,600,302,302
WDLeo_17,Ground station 1,163,2023-06-21 01:35:00,2023-06-21 01:44:00,540,303,303
WDLeo_1,Ground station 1,156,2023-06-21 01:38:00,2023-06-21 01:47:00,540,303,303
WDLeo_20,Ground station 1,152,2023-06-21 02:00:00,2023-06-21 02:10:00,600,303,303
WDLeo_4,Ground station 1,144,2023-06-21 02:03:00,2023-06-21 02:11:00,480,303,303
WDLeo_19,Ground station 1,148,2023-06-21 02:24:00,2023-06-21 02:35:00,660,303,303
WDLeo_3,Ground station 1,163,2023-06-21 02:29:00,2023-06-21 02:36:00,420,303,303
WDLeo_6,Ground station 1,161,2023-06-21 02:37:00,2023-06-21 02:43:00,360,303,303
WDLeo_2,Ground station 1,163,2023-06-21 02:55:00,2023-06-21 03:01:00,360,303,303
WDLeo_18,Ground station 1,163,2023-06-21 02:49:00,2023-06-21 03:01:00,720,303,303
WDLeo_5,Ground station 1,158,2023-06-21 03:00:00,2023-06-21 03:09:00,540,303,304
