Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
WalkerDelta_15,Ground station 1,59,2023-06-08 18:49:00,2023-06-08 19:03:00,840,105,105
WalkerDelta_18,Ground station 1,59,2023-06-08 18:55:00,2023-06-08 19:11:00,960,105,105
WalkerDelta_11,Ground station 1,60,2023-06-08 19:11:00,2023-06-08 19:29:00,1080,105,105
WalkerDelta_14,Ground station 1,59,2023-06-08 19:18:00,2023-06-08 19:32:00,840,105,105
WalkerDelta_17,Ground station 1,60,2023-06-08 19:22:00,2023-06-08 19:40:00,1080,105,105
WalkerDelta_10,Ground station 1,60,2023-06-08 19:39:00,2023-06-08 19:57:00,1080,105,106
WalkerDelta_13,Ground station 1,60,2023-06-08 19:47:00,2023-06-08 20:00:00,780,106,106
WalkerDelta_20,Ground station 1,60,2023-06-08 19:50:00,2023-06-08 20:08:00,1080,106,106
WalkerDelta_9,Ground station 1,60,2023-06-08 20:07:00,2023-06-08 20:25:00,1080,106,106
WalkerDelta_16,Ground station 1,60,2023-06-08 20:15:00,2023-06-08 20:29:00,840,106,106
WalkerDelta_19,Ground station 1,59,2023-06-08 20:17:00,2023-06-08 20:36:00,1140,106,106
WalkerDelta_12,Ground station 1,61,2023-06-08 20:35:00,2023-06-08 20:52:00,1020,106,106
WalkerDelta_15,Ground station 1,60,2023-06-08 20:44:00,2023-06-08 20:58:00,840,106,106
WalkerDelta_18,Ground station 1,60,2023-06-08 20:46:00,2023-06-08 21:04:00,1080,106,106
WalkerDelta_11,Ground station 1,61,2023-06-08 21:04:00,2023-06-08 21:19:00,900,106,106
WalkerDelta_14,Ground station 1,60,2023-06-08 21:12:00,2023-06-08 21:28:00,960,106,106
WalkerDelta_17,Ground station 1,61,2023-06-08 21:14:00,2023-06-08 21:32:00,1080,106,107
WalkerDelta_10,Ground station 1,61,2023-06-08 21:33:00,2023-06-08 21:45:00,720,107,107
WalkerDelta_13,Ground station 1,61,2023-06-08 21:40:00,2023-06-08 21:57:00,1020,107,107
WalkerDelta_20,Ground station 1,61,2023-06-08 21:42:00,2023-06-08 22:00:00,1080,107,107
WalkerDelta_9,Ground station 1,61,2023-06-08 22:04:00,2023-06-08 22:09:00,300,107,107
WalkerDelta_16,Ground station 1,61,2023-06-08 22:08:00,2023-06-08 22:26:00,1080,107,107
WalkerDelta_19,Ground station 1,60,2023-06-08 22:11:00,2023-06-08 22:28:00,1020,107,107
WalkerDelta_3,Ground station 1,61,2023-06-08 22:26:00,2023-06-08 22:33:00,420,107,107
WalkerDelta_15,Ground station 1,61,2023-06-08 22:36:00,2023-06-08 22:54:00,1080,107,107
WalkerDelta_18,Ground station 1,61,2023-06-08 22:40:00,2023-06-08 22:56:00,960,107,107
WalkerDelta_2,Ground station 1,61,2023-06-08 22:51:00,2023-06-08 23:03:00,720,107,107
WalkerDelta_14,Ground station 1,61,2023-06-08 23:04:00,2023-06-08 23:23:00,1140,107,108
WalkerDelta_17,Ground station 1,62,2023-06-08 23:09:00,2023-06-08 23:24:00,900,107,108
WalkerDelta_1,Ground station 1,62,2023-06-08 23:18:00,2023-06-08 23:33:00,900,108,108
WalkerDelta_13,Ground station 1,62,2023-06-08 23:32:00,2023-06-08 23:51:00,1140,108,108
WalkerDelta_20,Ground station 1,62,2023-06-08 23:38:00,2023-06-08 23:53:00,900,108,108
WalkerDelta_4,Ground station 1,62,2023-06-08 23:44:00,2023-06-09 00:01:00,1020,108,108
WalkerDelta_16,Ground station 1,62,2023-06-09 00:00:00,2023-06-09 00:19:00,1140,108,108
WalkerDelta_19,Ground station 1,61,2023-06-09 00:07:00,2023-06-09 00:21:00,840,108,108
WalkerDelta_3,Ground station 1,62,2023-06-09 00:12:00,2023-06-09 00:30:00,1080,108,108
WalkerDelta_15,Ground station 1,62,2023-06-09 00:29:00,2023-06-09 00:47:00,1080,108,108
WalkerDelta_18,Ground station 1,62,2023-06-09 00:36:00,2023-06-09 00:50:00,840,108,108
WalkerDelta_2,Ground station 1,62,2023-06-09 00:39:00,2023-06-09 00:58:00,1140,108,108
WalkerDelta_14,Ground station 1,62,2023-06-09 00:57:00,2023-06-09 01:14:00,1020,108,109
WalkerDelta_17,Ground station 1,63,2023-06-09 01:05:00,2023-06-09 01:19:00,840,109,109
WalkerDelta_1,Ground station 1,63,2023-06-09 01:07:00,2023-06-09 01:26:00,1140,109,109
WalkerDelta_13,Ground station 1,63,2023-06-09 01:25:00,2023-06-09 01:42:00,1020,109,109
WalkerDelta_20,Ground station 1,63,2023-06-09 01:34:00,2023-06-09 01:48:00,840,109,109
WalkerDelta_4,Ground station 1,63,2023-06-09 01:35:00,2023-06-09 01:54:00,1140,109,109
WalkerDelta_16,Ground station 1,63,2023-06-09 01:54:00,2023-06-09 02:08:00,840,109,109
WalkerDelta_19,Ground station 1,62,2023-06-09 02:02:00,2023-06-09 02:17:00,900,109,109
WalkerDelta_3,Ground station 1,63,2023-06-09 02:04:00,2023-06-09 02:22:00,1080,109,109
WalkerDelta_15,Ground station 1,63,2023-06-09 02:23:00,2023-06-09 02:34:00,660,109,109
WalkerDelta_18,Ground station 1,63,2023-06-09 02:30:00,2023-06-09 02:46:00,960,109,109
WalkerDelta_2,Ground station 1,63,2023-06-09 02:32:00,2023-06-09 02:50:00,1080,109,109
WalkerDelta_14,Ground station 1,63,2023-06-09 02:54:00,2023-06-09 02:59:00,300,110,110
WalkerDelta_17,Ground station 1,64,2023-06-09 02:58:00,2023-06-09 03:15:00,1020,110,110
WalkerDelta_1,Ground station 1,64,2023-06-09 03:01:00,2023-06-09 03:18:00,1020,110,110
WalkerDelta_8,Ground station 1,62,2023-06-09 03:15:00,2023-06-09 03:23:00,480,110,110
WalkerDelta_20,Ground station 1,64,2023-06-09 03:26:00,2023-06-09 03:44:00,1080,110,110
WalkerDelta_4,Ground station 1,64,2023-06-09 03:30:00,2023-06-09 03:46:00,960,110,110
WalkerDelta_7,Ground station 1,62,2023-06-09 03:41:00,2023-06-09 03:53:00,720,110,110
WalkerDelta_19,Ground station 1,63,2023-06-09 03:54:00,2023-06-09 04:12:00,1080,110,110
WalkerDelta_3,Ground station 1,64,2023-06-09 03:59:00,2023-06-09 04:14:00,900,110,110
WalkerDelta_6,Ground station 1,62,2023-06-09 04:07:00,2023-06-09 04:22:00,900,110,110
WalkerDelta_18,Ground station 1,64,2023-06-09 04:22:00,2023-06-09 04:41:00,1140,110,111
WalkerDelta_2,Ground station 1,64,2023-06-09 04:28:00,2023-06-09 04:43:00,900,110,111
WalkerDelta_5,Ground station 1,63,2023-06-09 04:34:00,2023-06-09 04:51:00,1020,110,111
WalkerDelta_17,Ground station 1,65,2023-06-09 04:50:00,2023-06-09 05:09:00,1140,111,111
WalkerDelta_1,Ground station 1,65,2023-06-09 04:57:00,2023-06-09 05:11:00,840,111,111
WalkerDelta_8,Ground station 1,63,2023-06-09 05:01:00,2023-06-09 05:19:00,1080,111,111
WalkerDelta_20,Ground station 1,65,2023-06-09 05:18:00,2023-06-09 05:37:00,1140,111,111
WalkerDelta_4,Ground station 1,65,2023-06-09 05:26:00,2023-06-09 05:40:00,840,111,111
WalkerDelta_7,Ground station 1,63,2023-06-09 05:29:00,2023-06-09 05:47:00,1080,111,111
WalkerDelta_19,Ground station 1,64,2023-06-09 05:47:00,2023-06-09 06:04:00,1020,111,111
WalkerDelta_3,Ground station 1,65,2023-06-09 05:55:00,2023-06-09 06:09:00,840,111,111
WalkerDelta_6,Ground station 1,63,2023-06-09 05:57:00,2023-06-09 06:16:00,1140,111,111
WalkerDelta_18,Ground station 1,65,2023-06-09 06:15:00,2023-06-09 06:31:00,960,111,112
WalkerDelta_2,Ground station 1,65,2023-06-09 06:23:00,2023-06-09 06:38:00,900,111,112
WalkerDelta_5,Ground station 1,64,2023-06-09 06:25:00,2023-06-09 06:44:00,1140,111,112
WalkerDelta_17,Ground station 1,66,2023-06-09 06:44:00,2023-06-09 06:58:00,840,112,112
WalkerDelta_1,Ground station 1,66,2023-06-09 06:52:00,2023-06-09 07:07:00,900,112,112
WalkerDelta_8,Ground station 1,64,2023-06-09 06:53:00,2023-06-09 07:12:00,1140,112,112
WalkerDelta_20,Ground station 1,66,2023-06-09 07:13:00,2023-06-09 07:24:00,660,112,112
WalkerDelta_4,Ground station 1,66,2023-06-09 07:20:00,2023-06-09 07:36:00,960,112,112
WalkerDelta_7,Ground station 1,64,2023-06-09 07:22:00,2023-06-09 07:40:00,1080,112,112
WalkerDelta_19,Ground station 1,65,2023-06-09 07:45:00,2023-06-09 07:48:00,180,112,112
WalkerDelta_3,Ground station 1,66,2023-06-09 07:48:00,2023-06-09 08:05:00,1020,112,112
WalkerDelta_6,Ground station 1,64,2023-06-09 07:51:00,2023-06-09 08:08:00,1020,112,112
WalkerDelta_9,Ground station 1,62,2023-06-09 08:05:00,2023-06-09 08:13:00,480,112,112
WalkerDelta_2,Ground station 1,66,2023-06-09 08:16:00,2023-06-09 08:34:00,1080,113,113
WalkerDelta_5,Ground station 1,65,2023-06-09 08:20:00,2023-06-09 08:36:00,960,113,113
WalkerDelta_12,Ground station 1,62,2023-06-09 08:30:00,2023-06-09 08:43:00,780,113,113
WalkerDelta_1,Ground station 1,67,2023-06-09 08:44:00,2023-06-09 09:02:00,1080,113,113
WalkerDelta_8,Ground station 1,65,2023-06-09 08:49:00,2023-06-09 09:04:00,900,113,113
WalkerDelta_11,Ground station 1,62,2023-06-09 08:57:00,2023-06-09 09:12:00,900,113,113
WalkerDelta_4,Ground station 1,67,2023-06-09 09:12:00,2023-06-09 09:30:00,1080,113,113
WalkerDelta_7,Ground station 1,65,2023-06-09 09:18:00,2023-06-09 09:32:00,840,113,113
WalkerDelta_10,Ground station 1,62,2023-06-09 09:24:00,2023-06-09 09:41:00,1020,113,113
WalkerDelta_3,Ground station 1,67,2023-06-09 09:40:00,2023-06-09 09:58:00,1080,113,113
WalkerDelta_6,Ground station 1,65,2023-06-09 09:47:00,2023-06-09 10:01:00,840,113,114
WalkerDelta_9,Ground station 1,63,2023-06-09 09:51:00,2023-06-09 10:09:00,1080,113,114
WalkerDelta_2,Ground station 1,67,2023-06-09 10:08:00,2023-06-09 10:26:00,1080,114,114
WalkerDelta_5,Ground station 1,66,2023-06-09 10:16:00,2023-06-09 10:30:00,840,114,114
WalkerDelta_12,Ground station 1,63,2023-06-09 10:19:00,2023-06-09 10:37:00,1080,114,114
WalkerDelta_1,Ground station 1,68,2023-06-09 10:36:00,2023-06-09 10:54:00,1080,114,114
WalkerDelta_8,Ground station 1,66,2023-06-09 10:44:00,2023-06-09 10:59:00,900,114,114
WalkerDelta_11,Ground station 1,63,2023-06-09 10:47:00,2023-06-09 11:05:00,1080,114,114
WalkerDelta_4,Ground station 1,68,2023-06-09 11:05:00,2023-06-09 11:21:00,960,114,114
WalkerDelta_7,Ground station 1,66,2023-06-09 11:13:00,2023-06-09 11:28:00,900,114,114
WalkerDelta_10,Ground station 1,63,2023-06-09 11:15:00,2023-06-09 11:33:00,1080,114,114
WalkerDelta_3,Ground station 1,68,2023-06-09 11:34:00,2023-06-09 11:47:00,780,114,114
WalkerDelta_6,Ground station 1,66,2023-06-09 11:41:00,2023-06-09 11:57:00,960,114,115
WalkerDelta_9,Ground station 1,64,2023-06-09 11:43:00,2023-06-09 12:01:00,1080,114,115
WalkerDelta_2,Ground station 1,68,2023-06-09 12:03:00,2023-06-09 12:13:00,600,115,115
WalkerDelta_5,Ground station 1,67,2023-06-09 12:09:00,2023-06-09 12:26:00,1020,115,115
WalkerDelta_12,Ground station 1,64,2023-06-09 12:12:00,2023-06-09 12:29:00,1020,115,115
WalkerDelta_8,Ground station 1,67,2023-06-09 12:38:00,2023-06-09 12:55:00,1020,115,115
WalkerDelta_11,Ground station 1,64,2023-06-09 12:41:00,2023-06-09 12:57:00,960,115,115
WalkerDelta_14,Ground station 1,64,2023-06-09 12:54:00,2023-06-09 13:03:00,540,115,115
WalkerDelta_7,Ground station 1,67,2023-06-09 13:06:00,2023-06-09 13:24:00,1080,115,115
WalkerDelta_10,Ground station 1,64,2023-06-09 13:10:00,2023-06-09 13:26:00,960,115,115
WalkerDelta_13,Ground station 1,64,2023-06-09 13:20:00,2023-06-09 13:33:00,780,115,115
WalkerDelta_6,Ground station 1,67,2023-06-09 13:34:00,2023-06-09 13:52:00,1080,115,116
WalkerDelta_9,Ground station 1,65,2023-06-09 13:39:00,2023-06-09 13:54:00,900,116,116
WalkerDelta_16,Ground station 1,64,2023-06-09 13:46:00,2023-06-09 14:02:00,960,116,116
WalkerDelta_5,Ground station 1,68,2023-06-09 14:02:00,2023-06-09 14:20:00,1080,116,116
WalkerDelta_12,Ground station 1,65,2023-06-09 14:08:00,2023-06-09 14:22:00,840,116,116
WalkerDelta_15,Ground station 1,64,2023-06-09 14:13:00,2023-06-09 14:31:00,1080,116,116
WalkerDelta_8,Ground station 1,68,2023-06-09 14:30:00,2023-06-09 14:48:00,1080,116,116
WalkerDelta_11,Ground station 1,65,2023-06-09 14:37:00,2023-06-09 14:51:00,840,116,116
WalkerDelta_14,Ground station 1,65,2023-06-09 14:41:00,2023-06-09 14:59:00,1080,116,116
WalkerDelta_7,Ground station 1,68,2023-06-09 14:58:00,2023-06-09 15:16:00,1080,116,116
WalkerDelta_10,Ground station 1,65,2023-06-09 15:06:00,2023-06-09 15:20:00,840,116,116
WalkerDelta_13,Ground station 1,65,2023-06-09 15:08:00,2023-06-09 15:27:00,1140,116,117
WalkerDelta_6,Ground station 1,68,2023-06-09 15:26:00,2023-06-09 15:43:00,1020,117,117
WalkerDelta_9,Ground station 1,66,2023-06-09 15:34:00,2023-06-09 15:49:00,900,117,117
WalkerDelta_16,Ground station 1,65,2023-06-09 15:36:00,2023-06-09 15:55:00,1140,117,117
WalkerDelta_5,Ground station 1,69,2023-06-09 15:55:00,2023-06-09 16:10:00,900,117,117
WalkerDelta_12,Ground station 1,66,2023-06-09 16:03:00,2023-06-09 16:18:00,900,117,117
WalkerDelta_15,Ground station 1,65,2023-06-09 16:05:00,2023-06-09 16:23:00,1080,117,117
WalkerDelta_8,Ground station 1,69,2023-06-09 16:23:00,2023-06-09 16:37:00,840,117,117
WalkerDelta_11,Ground station 1,66,2023-06-09 16:31:00,2023-06-09 16:47:00,960,117,117
WalkerDelta_14,Ground station 1,66,2023-06-09 16:33:00,2023-06-09 16:51:00,1080,117,117
WalkerDelta_7,Ground station 1,69,2023-06-09 16:53:00,2023-06-09 17:03:00,600,117,117
WalkerDelta_10,Ground station 1,66,2023-06-09 16:59:00,2023-06-09 17:16:00,1020,117,118
WalkerDelta_13,Ground station 1,66,2023-06-09 17:02:00,2023-06-09 17:19:00,1020,117,118
WalkerDelta_9,Ground station 1,67,2023-06-09 17:27:00,2023-06-09 17:45:00,1080,118,118
WalkerDelta_16,Ground station 1,66,2023-06-09 17:30:00,2023-06-09 17:47:00,1020,118,118
WalkerDelta_19,Ground station 1,66,2023-06-09 17:44:00,2023-06-09 17:53:00,540,118,118
WalkerDelta_12,Ground station 1,67,2023-06-09 17:55:00,2023-06-09 18:13:00,1080,118,118
WalkerDelta_15,Ground station 1,66,2023-06-09 17:59:00,2023-06-09 18:15:00,960,118,118
WalkerDelta_18,Ground station 1,66,2023-06-09 18:09:00,2023-06-09 18:23:00,840,118,118
WalkerDelta_11,Ground station 1,67,2023-06-09 18:23:00,2023-06-09 18:42:00,1140,118,118
WalkerDelta_14,Ground station 1,67,2023-06-09 18:29:00,2023-06-09 18:44:00,900,118,118
WalkerDelta_17,Ground station 1,67,2023-06-09 18:36:00,2023-06-09 18:52:00,960,118,118
WalkerDelta_10,Ground station 1,67,2023-06-09 18:51:00,2023-06-09 19:10:00,1140,118,119
WalkerDelta_13,Ground station 1,67,2023-06-09 18:58:00,2023-06-09 19:12:00,840,119,119
WalkerDelta_20,Ground station 1,67,2023-06-09 19:03:00,2023-06-09 19:20:00,1020,119,119
WalkerDelta_9,Ground station 1,68,2023-06-09 19:19:00,2023-06-09 19:38:00,1140,119,119
WalkerDelta_16,Ground station 1,67,2023-06-09 19:27:00,2023-06-09 19:41:00,840,119,119
WalkerDelta_19,Ground station 1,67,2023-06-09 19:30:00,2023-06-09 19:49:00,1140,119,119
WalkerDelta_12,Ground station 1,68,2023-06-09 19:48:00,2023-06-09 20:06:00,1080,119,119
WalkerDelta_15,Ground station 1,67,2023-06-09 19:55:00,2023-06-09 20:09:00,840,119,119
WalkerDelta_18,Ground station 1,67,2023-06-09 19:58:00,2023-06-09 20:17:00,1140,119,119
WalkerDelta_11,Ground station 1,68,2023-06-09 20:16:00,2023-06-09 20:33:00,1020,119,119
WalkerDelta_14,Ground station 1,68,2023-06-09 20:24:00,2023-06-09 20:38:00,840,119,119
WalkerDelta_17,Ground station 1,68,2023-06-09 20:26:00,2023-06-09 20:45:00,1140,119,120
WalkerDelta_10,Ground station 1,68,2023-06-09 20:44:00,2023-06-09 21:00:00,960,119,120
WalkerDelta_13,Ground station 1,68,2023-06-09 20:53:00,2023-06-09 21:08:00,900,120,120
WalkerDelta_20,Ground station 1,68,2023-06-09 20:54:00,2023-06-09 21:13:00,1140,120,120
WalkerDelta_9,Ground station 1,69,2023-06-09 21:13:00,2023-06-09 21:27:00,840,120,120
WalkerDelta_16,Ground station 1,68,2023-06-09 21:21:00,2023-06-09 21:37:00,960,120,120
WalkerDelta_19,Ground station 1,68,2023-06-09 21:23:00,2023-06-09 21:41:00,1080,120,120
WalkerDelta_12,Ground station 1,69,2023-06-09 21:43:00,2023-06-09 21:52:00,540,120,120
WalkerDelta_15,Ground station 1,68,2023-06-09 21:49:00,2023-06-09 22:06:00,1020,120,120
WalkerDelta_18,Ground station 1,68,2023-06-09 21:51:00,2023-06-09 22:09:00,1080,120,120
WalkerDelta_14,Ground station 1,69,2023-06-09 22:17:00,2023-06-09 22:34:00,1020,120,121
WalkerDelta_17,Ground station 1,69,2023-06-09 22:20:00,2023-06-09 22:37:00,1020,120,121
WalkerDelta_1,Ground station 1,69,2023-06-09 22:33:00,2023-06-09 22:43:00,600,121,121
WalkerDelta_13,Ground station 1,69,2023-06-09 22:45:00,2023-06-09 23:03:00,1080,121,121
WalkerDelta_20,Ground station 1,69,2023-06-09 22:49:00,2023-06-09 23:05:00,960,121,121
WalkerDelta_4,Ground station 1,69,2023-06-09 22:59:00,2023-06-09 23:13:00,840,121,121
WalkerDelta_16,Ground station 1,69,2023-06-09 23:13:00,2023-06-09 23:32:00,1140,121,121
WalkerDelta_19,Ground station 1,69,2023-06-09 23:18:00,2023-06-09 23:33:00,900,121,121
WalkerDelta_3,Ground station 1,69,2023-06-09 23:26:00,2023-06-09 23:41:00,900,121,121
WalkerDelta_15,Ground station 1,69,2023-06-09 23:41:00,2023-06-10 00:00:00,1140,121,121
WalkerDelta_18,Ground station 1,69,2023-06-09 23:47:00,2023-06-10 00:02:00,900,121,121
WalkerDelta_2,Ground station 1,69,2023-06-09 23:53:00,2023-06-10 00:10:00,1020,121,121
WalkerDelta_14,Ground station 1,70,2023-06-10 00:09:00,2023-06-10 00:28:00,1140,121,122
WalkerDelta_17,Ground station 1,70,2023-06-10 00:16:00,2023-06-10 00:30:00,840,121,122
WalkerDelta_1,Ground station 1,70,2023-06-10 00:20:00,2023-06-10 00:38:00,1080,122,122
WalkerDelta_13,Ground station 1,70,2023-06-10 00:37:00,2023-06-10 00:55:00,1080,122,122
WalkerDelta_20,Ground station 1,70,2023-06-10 00:45:00,2023-06-10 00:59:00,840,122,122
WalkerDelta_4,Ground station 1,70,2023-06-10 00:48:00,2023-06-10 01:06:00,1080,122,122
WalkerDelta_16,Ground station 1,70,2023-06-10 01:06:00,2023-06-10 01:23:00,1020,122,122
WalkerDelta_19,Ground station 1,70,2023-06-10 01:14:00,2023-06-10 01:28:00,840,122,122
WalkerDelta_3,Ground station 1,70,2023-06-10 01:16:00,2023-06-10 01:34:00,1080,122,122
WalkerDelta_15,Ground station 1,70,2023-06-10 01:34:00,2023-06-10 01:50:00,960,122,122
WalkerDelta_18,Ground station 1,70,2023-06-10 01:42:00,2023-06-10 01:57:00,900,122,122
WalkerDelta_2,Ground station 1,70,2023-06-10 01:44:00,2023-06-10 02:02:00,1080,122,122
WalkerDelta_14,Ground station 1,71,2023-06-10 02:03:00,2023-06-10 02:16:00,780,122,123
WalkerDelta_17,Ground station 1,71,2023-06-10 02:11:00,2023-06-10 02:26:00,900,123,123
WalkerDelta_1,Ground station 1,71,2023-06-10 02:12:00,2023-06-10 02:30:00,1080,123,123
WalkerDelta_13,Ground station 1,71,2023-06-10 02:33:00,2023-06-10 02:42:00,540,123,123
WalkerDelta_20,Ground station 1,71,2023-06-10 02:39:00,2023-06-10 02:55:00,960,123,123
WalkerDelta_4,Ground station 1,71,2023-06-10 02:41:00,2023-06-10 02:58:00,1020,123,123
WalkerDelta_7,Ground station 1,70,2023-06-10 02:59:00,2023-06-10 03:01:00,120,123,123
WalkerDelta_19,Ground station 1,71,2023-06-10 03:07:00,2023-06-10 03:24:00,1020,123,123
WalkerDelta_3,Ground station 1,71,2023-06-10 03:10:00,2023-06-10 03:27:00,1020,123,123
WalkerDelta_6,Ground station 1,69,2023-06-10 03:23:00,2023-06-10 03:33:00,600,123,123
WalkerDelta_18,Ground station 1,71,2023-06-10 03:35:00,2023-06-10 03:53:00,1080,123,123
WalkerDelta_2,Ground station 1,71,2023-06-10 03:39:00,2023-06-10 03:55:00,960,123,124
WalkerDelta_5,Ground station 1,70,2023-06-10 03:49:00,2023-06-10 04:02:00,780,123,124
WalkerDelta_17,Ground station 1,72,2023-06-10 04:03:00,2023-06-10 04:21:00,1080,124,124
WalkerDelta_1,Ground station 1,72,2023-06-10 04:08:00,2023-06-10 04:23:00,900,124,124
WalkerDelta_8,Ground station 1,70,2023-06-10 04:15:00,2023-06-10 04:31:00,960,124,124
WalkerDelta_20,Ground station 1,72,2023-06-10 04:31:00,2023-06-10 04:49:00,1080,124,124
WalkerDelta_4,Ground station 1,72,2023-06-10 04:37:00,2023-06-10 04:51:00,840,124,124
WalkerDelta_7,Ground station 1,71,2023-06-10 04:42:00,2023-06-10 05:00:00,1080,124,124
WalkerDelta_19,Ground station 1,72,2023-06-10 04:59:00,2023-06-10 05:17:00,1080,124,124
WalkerDelta_3,Ground station 1,72,2023-06-10 05:06:00,2023-06-10 05:20:00,840,124,124
WalkerDelta_6,Ground station 1,70,2023-06-10 05:10:00,2023-06-10 05:28:00,1080,124,124
WalkerDelta_18,Ground station 1,72,2023-06-10 05:27:00,2023-06-10 05:45:00,1080,124,125
WalkerDelta_2,Ground station 1,72,2023-06-10 05:35:00,2023-06-10 05:49:00,840,124,125
WalkerDelta_5,Ground station 1,71,2023-06-10 05:38:00,2023-06-10 05:56:00,1080,124,125
WalkerDelta_17,Ground station 1,73,2023-06-10 05:55:00,2023-06-10 06:12:00,1020,125,125
WalkerDelta_1,Ground station 1,73,2023-06-10 06:04:00,2023-06-10 06:18:00,840,125,125
WalkerDelta_8,Ground station 1,71,2023-06-10 06:06:00,2023-06-10 06:24:00,1080,125,125
WalkerDelta_20,Ground station 1,73,2023-06-10 06:24:00,2023-06-10 06:39:00,900,125,125
WalkerDelta_4,Ground station 1,73,2023-06-10 06:32:00,2023-06-10 06:47:00,900,125,125
WalkerDelta_7,Ground station 1,72,2023-06-10 06:34:00,2023-06-10 06:52:00,1080,125,125
WalkerDelta_19,Ground station 1,73,2023-06-10 06:53:00,2023-06-10 07:06:00,780,125,125
WalkerDelta_3,Ground station 1,73,2023-06-10 07:00:00,2023-06-10 07:16:00,960,125,125
WalkerDelta_6,Ground station 1,71,2023-06-10 07:02:00,2023-06-10 07:20:00,1080,125,125
WalkerDelta_18,Ground station 1,73,2023-06-10 07:23:00,2023-06-10 07:31:00,480,125,126
WalkerDelta_2,Ground station 1,73,2023-06-10 07:28:00,2023-06-10 07:45:00,1020,126,126
WalkerDelta_5,Ground station 1,72,2023-06-10 07:31:00,2023-06-10 07:48:00,1020,126,126
WalkerDelta_12,Ground station 1,70,2023-06-10 07:48:00,2023-06-10 07:52:00,240,126,126
WalkerDelta_1,Ground station 1,74,2023-06-10 07:56:00,2023-06-10 08:14:00,1080,126,126
WalkerDelta_8,Ground station 1,72,2023-06-10 08:00:00,2023-06-10 08:16:00,960,126,126
WalkerDelta_11,Ground station 1,69,2023-06-10 08:12:00,2023-06-10 08:23:00,660,126,126
WalkerDelta_4,Ground station 1,74,2023-06-10 08:24:00,2023-06-10 08:43:00,1140,126,126
WalkerDelta_7,Ground station 1,73,2023-06-10 08:29:00,2023-06-10 08:44:00,900,126,126
WalkerDelta_10,Ground station 1,69,2023-06-10 08:38:00,2023-06-10 08:52:00,840,126,126
WalkerDelta_3,Ground station 1,74,2023-06-10 08:52:00,2023-06-10 09:11:00,1140,126,126
WalkerDelta_6,Ground station 1,72,2023-06-10 08:58:00,2023-06-10 09:13:00,900,126,126
WalkerDelta_9,Ground station 1,70,2023-06-10 09:05:00,2023-06-10 09:21:00,960,126,127
WalkerDelta_2,Ground station 1,74,2023-06-10 09:20:00,2023-06-10 09:39:00,1140,127,127
WalkerDelta_5,Ground station 1,73,2023-06-10 09:27:00,2023-06-10 09:41:00,840,127,127
WalkerDelta_12,Ground station 1,71,2023-06-10 09:32:00,2023-06-10 09:49:00,1020,127,127
WalkerDelta_1,Ground station 1,75,2023-06-10 09:48:00,2023-06-10 10:07:00,1140,127,127
WalkerDelta_8,Ground station 1,73,2023-06-10 09:56:00,2023-06-10 10:10:00,840,127,127
WalkerDelta_11,Ground station 1,70,2023-06-10 09:59:00,2023-06-10 10:18:00,1140,127,127
WalkerDelta_4,Ground station 1,75,2023-06-10 10:17:00,2023-06-10 10:35:00,1080,127,127
WalkerDelta_7,Ground station 1,74,2023-06-10 10:25:00,2023-06-10 10:39:00,840,127,127
WalkerDelta_10,Ground station 1,70,2023-06-10 10:27:00,2023-06-10 10:46:00,1140,127,127
WalkerDelta_3,Ground station 1,75,2023-06-10 10:45:00,2023-06-10 11:02:00,1020,127,127
WalkerDelta_6,Ground station 1,73,2023-06-10 10:53:00,2023-06-10 11:08:00,900,127,128
WalkerDelta_9,Ground station 1,71,2023-06-10 10:55:00,2023-06-10 11:14:00,1140,127,128
WalkerDelta_2,Ground station 1,75,2023-06-10 11:14:00,2023-06-10 11:29:00,900,128,128
WalkerDelta_5,Ground station 1,74,2023-06-10 11:22:00,2023-06-10 11:37:00,900,128,128
WalkerDelta_12,Ground station 1,72,2023-06-10 11:24:00,2023-06-10 11:42:00,1080,128,128
WalkerDelta_1,Ground station 1,76,2023-06-10 11:43:00,2023-06-10 11:55:00,720,128,128
WalkerDelta_8,Ground station 1,74,2023-06-10 11:50:00,2023-06-10 12:06:00,960,128,128
WalkerDelta_11,Ground station 1,71,2023-06-10 11:52:00,2023-06-10 12:10:00,1080,128,128
WalkerDelta_4,Ground station 1,76,2023-06-10 12:13:00,2023-06-10 12:20:00,420,128,128
WalkerDelta_7,Ground station 1,75,2023-06-10 12:18:00,2023-06-10 12:35:00,1020,128,128
WalkerDelta_10,Ground station 1,71,2023-06-10 12:21:00,2023-06-10 12:38:00,1020,128,128
WalkerDelta_13,Ground station 1,72,2023-06-10 12:37:00,2023-06-10 12:42:00,300,128,128
WalkerDelta_6,Ground station 1,74,2023-06-10 12:46:00,2023-06-10 13:04:00,1080,128,129
WalkerDelta_9,Ground station 1,72,2023-06-10 12:50:00,2023-06-10 13:06:00,960,129,129
WalkerDelta_16,Ground station 1,71,2023-06-10 13:02:00,2023-06-10 13:13:00,660,129,129
WalkerDelta_5,Ground station 1,75,2023-06-10 13:14:00,2023-06-10 13:32:00,1080,129,129
WalkerDelta_12,Ground station 1,73,2023-06-10 13:19:00,2023-06-10 13:34:00,900,129,129
