Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
WalkerDelta_1,Ground station 1,59,2023-06-08 02:44:00,2023-06-08 02:54:00,600,108,108
WalkerDelta_4,Ground station 1,59,2023-06-08 03:10:00,2023-06-08 03:19:00,540,108,108
WalkerDelta_3,Ground station 1,52,2023-06-08 03:36:00,2023-06-08 03:44:00,480,108,108
WalkerDelta_2,Ground station 1,59,2023-06-08 04:02:00,2023-06-08 04:08:00,360,108,108
WalkerDelta_5,Ground station 1,57,2023-06-08 04:09:00,2023-06-08 04:15:00,360,108,109
WalkerDelta_1,Ground station 1,60,2023-06-08 04:28:00,2023-06-08 04:33:00,300,109,109
WalkerDelta_8,Ground station 1,57,2023-06-08 04:33:00,2023-06-08 04:41:00,480,109,109
WalkerDelta_4,Ground station 1,60,2023-06-08 04:54:00,2023-06-08 04:58:00,240,109,109
WalkerDelta_7,Ground station 1,50,2023-06-08 04:57:00,2023-06-08 05:07:00,600,109,109
WalkerDelta_3,Ground station 1,53,2023-06-08 05:20:00,2023-06-08 05:23:00,180,109,109
WalkerDelta_6,Ground station 1,54,2023-06-08 05:21:00,2023-06-08 05:32:00,660,109,109
WalkerDelta_2,Ground station 1,60,2023-06-08 05:45:00,2023-06-08 05:49:00,240,109,110
WalkerDelta_5,Ground station 1,58,2023-06-08 05:45:00,2023-06-08 05:57:00,720,109,110
WalkerDelta_1,Ground station 1,61,2023-06-08 06:10:00,2023-06-08 06:15:00,300,110,110
WalkerDelta_8,Ground station 1,58,2023-06-08 06:10:00,2023-06-08 06:22:00,720,110,110
WalkerDelta_4,Ground station 1,61,2023-06-08 06:35:00,2023-06-08 06:41:00,360,110,110
WalkerDelta_7,Ground station 1,51,2023-06-08 06:35:00,2023-06-08 06:47:00,720,110,110
WalkerDelta_3,Ground station 1,54,2023-06-08 07:00:00,2023-06-08 07:07:00,420,110,110
WalkerDelta_6,Ground station 1,55,2023-06-08 07:01:00,2023-06-08 07:12:00,660,110,110
WalkerDelta_2,Ground station 1,61,2023-06-08 07:24:00,2023-06-08 07:33:00,540,111,111
WalkerDelta_5,Ground station 1,59,2023-06-08 07:26:00,2023-06-08 07:36:00,600,111,111
WalkerDelta_1,Ground station 1,62,2023-06-08 07:49:00,2023-06-08 07:59:00,600,111,111
WalkerDelta_8,Ground station 1,59,2023-06-08 07:52:00,2023-06-08 08:01:00,540,111,111
WalkerDelta_4,Ground station 1,62,2023-06-08 08:14:00,2023-06-08 08:24:00,600,111,111
WalkerDelta_7,Ground station 1,52,2023-06-08 08:17:00,2023-06-08 08:26:00,540,111,111
WalkerDelta_3,Ground station 1,55,2023-06-08 08:38:00,2023-06-08 08:50:00,720,111,111
WalkerDelta_6,Ground station 1,56,2023-06-08 08:43:00,2023-06-08 08:50:00,420,111,111
WalkerDelta_9,Ground station 1,57,2023-06-08 08:52:00,2023-06-08 08:57:00,300,111,111
WalkerDelta_2,Ground station 1,62,2023-06-08 09:03:00,2023-06-08 09:15:00,720,112,112
WalkerDelta_5,Ground station 1,60,2023-06-08 09:09:00,2023-06-08 09:15:00,360,112,112
WalkerDelta_1,Ground station 1,63,2023-06-08 09:28:00,2023-06-08 09:40:00,720,112,112
WalkerDelta_8,Ground station 1,60,2023-06-08 09:35:00,2023-06-08 09:40:00,300,112,112
WalkerDelta_4,Ground station 1,63,2023-06-08 09:53:00,2023-06-08 10:05:00,720,112,112
WalkerDelta_7,Ground station 1,53,2023-06-08 10:01:00,2023-06-08 10:05:00,240,112,112
WalkerDelta_10,Ground station 1,50,2023-06-08 10:03:00,2023-06-08 10:14:00,660,112,112
WalkerDelta_3,Ground station 1,56,2023-06-08 10:18:00,2023-06-08 10:29:00,660,112,112
WalkerDelta_6,Ground station 1,57,2023-06-08 10:27:00,2023-06-08 10:31:00,240,112,112
WalkerDelta_9,Ground station 1,58,2023-06-08 10:27:00,2023-06-08 10:39:00,720,112,113
WalkerDelta_2,Ground station 1,63,2023-06-08 10:43:00,2023-06-08 10:53:00,600,113,113
WalkerDelta_5,Ground station 1,61,2023-06-08 10:52:00,2023-06-08 10:56:00,240,113,113
WalkerDelta_1,Ground station 1,64,2023-06-08 11:09:00,2023-06-08 11:17:00,480,113,113
WalkerDelta_8,Ground station 1,61,2023-06-08 11:17:00,2023-06-08 11:22:00,300,113,113
WalkerDelta_4,Ground station 1,64,2023-06-08 11:35:00,2023-06-08 11:40:00,300,113,113
WalkerDelta_7,Ground station 1,54,2023-06-08 11:42:00,2023-06-08 11:49:00,420,113,113
WalkerDelta_10,Ground station 1,51,2023-06-08 11:42:00,2023-06-08 11:54:00,720,113,113
WalkerDelta_6,Ground station 1,58,2023-06-08 12:06:00,2023-06-08 12:15:00,540,113,114
WalkerDelta_9,Ground station 1,59,2023-06-08 12:08:00,2023-06-08 12:18:00,600,113,114
WalkerDelta_5,Ground station 1,62,2023-06-08 12:31:00,2023-06-08 12:40:00,540,114,114
WalkerDelta_8,Ground station 1,62,2023-06-08 12:56:00,2023-06-08 13:06:00,600,114,114
WalkerDelta_7,Ground station 1,55,2023-06-08 13:20:00,2023-06-08 13:31:00,660,114,114
WalkerDelta_10,Ground station 1,52,2023-06-08 13:25:00,2023-06-08 13:32:00,420,114,114
WalkerDelta_6,Ground station 1,59,2023-06-08 13:45:00,2023-06-08 13:57:00,720,115,115
WalkerDelta_9,Ground station 1,60,2023-06-08 13:51:00,2023-06-08 13:57:00,360,115,115
WalkerDelta_5,Ground station 1,63,2023-06-08 14:10:00,2023-06-08 14:22:00,720,115,115
WalkerDelta_8,Ground station 1,63,2023-06-08 14:35:00,2023-06-08 14:47:00,720,115,115
WalkerDelta_7,Ground station 1,56,2023-06-08 15:00:00,2023-06-08 15:11:00,660,115,115
WalkerDelta_10,Ground station 1,53,2023-06-08 15:09:00,2023-06-08 15:12:00,180,115,115
WalkerDelta_6,Ground station 1,60,2023-06-08 15:25:00,2023-06-08 15:36:00,660,116,116
WalkerDelta_9,Ground station 1,61,2023-06-08 15:34:00,2023-06-08 15:38:00,240,116,116
WalkerDelta_5,Ground station 1,64,2023-06-08 15:51:00,2023-06-08 16:00:00,540,116,116
WalkerDelta_8,Ground station 1,64,2023-06-08 16:16:00,2023-06-08 16:23:00,420,116,116
WalkerDelta_10,Ground station 1,54,2023-06-08 16:48:00,2023-06-08 16:56:00,480,116,117
WalkerDelta_9,Ground station 1,62,2023-06-08 17:13:00,2023-06-08 17:22:00,540,117,117
WalkerDelta_10,Ground station 1,55,2023-06-08 18:27:00,2023-06-08 18:39:00,720,117,118
WalkerDelta_9,Ground station 1,63,2023-06-08 18:52:00,2023-06-08 19:04:00,720,118,118
WalkerDelta_10,Ground station 1,56,2023-06-08 20:07:00,2023-06-08 20:18:00,660,119,119
WalkerDelta_9,Ground station 1,64,2023-06-08 20:32:00,2023-06-08 20:42:00,600,119,119
WalkerDelta_2,Ground station 1,64,2023-06-08 23:00:00,2023-06-08 23:01:00,60,120,120
WalkerDelta_1,Ground station 1,65,2023-06-08 23:22:00,2023-06-08 23:28:00,360,121,121
WalkerDelta_4,Ground station 1,65,2023-06-08 23:45:00,2023-06-08 23:54:00,540,121,121
WalkerDelta_3,Ground station 1,57,2023-06-09 00:09:00,2023-06-09 00:20:00,660,121,121
WalkerDelta_2,Ground station 1,65,2023-06-09 00:33:00,2023-06-09 00:45:00,720,121,121
WalkerDelta_1,Ground station 1,66,2023-06-09 00:58:00,2023-06-09 01:10:00,720,122,122
WalkerDelta_4,Ground station 1,66,2023-06-09 01:23:00,2023-06-09 01:35:00,720,122,122
WalkerDelta_3,Ground station 1,58,2023-06-09 01:48:00,2023-06-09 01:59:00,660,122,122
WalkerDelta_2,Ground station 1,66,2023-06-09 02:13:00,2023-06-09 02:24:00,660,122,122
WalkerDelta_1,Ground station 1,67,2023-06-09 02:39:00,2023-06-09 02:49:00,600,123,123
WalkerDelta_4,Ground station 1,67,2023-06-09 03:04:00,2023-06-09 03:14:00,600,123,123
WalkerDelta_3,Ground station 1,59,2023-06-09 03:30:00,2023-06-09 03:38:00,480,123,123
WalkerDelta_2,Ground station 1,67,2023-06-09 03:56:00,2023-06-09 04:03:00,420,123,123
WalkerDelta_5,Ground station 1,65,2023-06-09 04:04:00,2023-06-09 04:10:00,360,123,124
WalkerDelta_1,Ground station 1,68,2023-06-09 04:22:00,2023-06-09 04:28:00,360,124,124
WalkerDelta_8,Ground station 1,65,2023-06-09 04:27:00,2023-06-09 04:36:00,540,124,124
WalkerDelta_4,Ground station 1,68,2023-06-09 04:48:00,2023-06-09 04:53:00,300,124,124
WalkerDelta_7,Ground station 1,57,2023-06-09 04:51:00,2023-06-09 05:02:00,660,124,124
WalkerDelta_3,Ground station 1,60,2023-06-09 05:14:00,2023-06-09 05:18:00,240,124,124
WalkerDelta_6,Ground station 1,61,2023-06-09 05:16:00,2023-06-09 05:27:00,660,124,124
WalkerDelta_2,Ground station 1,68,2023-06-09 05:40:00,2023-06-09 05:43:00,180,124,125
WalkerDelta_5,Ground station 1,66,2023-06-09 05:40:00,2023-06-09 05:52:00,720,124,125
WalkerDelta_1,Ground station 1,69,2023-06-09 06:05:00,2023-06-09 06:09:00,240,125,125
WalkerDelta_8,Ground station 1,66,2023-06-09 06:05:00,2023-06-09 06:17:00,720,125,125
WalkerDelta_4,Ground station 1,69,2023-06-09 06:30:00,2023-06-09 06:35:00,300,125,125
WalkerDelta_7,Ground station 1,58,2023-06-09 06:30:00,2023-06-09 06:42:00,720,125,125
WalkerDelta_3,Ground station 1,61,2023-06-09 06:54:00,2023-06-09 07:01:00,420,125,125
WalkerDelta_6,Ground station 1,62,2023-06-09 06:55:00,2023-06-09 07:06:00,660,125,125
WalkerDelta_2,Ground station 1,69,2023-06-09 07:19:00,2023-06-09 07:27:00,480,126,126
WalkerDelta_5,Ground station 1,67,2023-06-09 07:21:00,2023-06-09 07:31:00,600,126,126
WalkerDelta_1,Ground station 1,70,2023-06-09 07:44:00,2023-06-09 07:53:00,540,126,126
WalkerDelta_8,Ground station 1,67,2023-06-09 07:46:00,2023-06-09 07:56:00,600,126,126
WalkerDelta_4,Ground station 1,70,2023-06-09 08:08:00,2023-06-09 08:19:00,660,126,126
WalkerDelta_7,Ground station 1,59,2023-06-09 08:12:00,2023-06-09 08:20:00,480,126,126
WalkerDelta_3,Ground station 1,62,2023-06-09 08:33:00,2023-06-09 08:44:00,660,126,126
WalkerDelta_6,Ground station 1,63,2023-06-09 08:38:00,2023-06-09 08:45:00,420,126,126
WalkerDelta_9,Ground station 1,65,2023-06-09 08:47:00,2023-06-09 08:52:00,300,126,127
WalkerDelta_2,Ground station 1,70,2023-06-09 08:58:00,2023-06-09 09:09:00,660,127,127
WalkerDelta_5,Ground station 1,68,2023-06-09 09:04:00,2023-06-09 09:10:00,360,127,127
WalkerDelta_1,Ground station 1,71,2023-06-09 09:23:00,2023-06-09 09:35:00,720,127,127
WalkerDelta_8,Ground station 1,68,2023-06-09 09:30:00,2023-06-09 09:35:00,300,127,127
WalkerDelta_4,Ground station 1,71,2023-06-09 09:48:00,2023-06-09 09:59:00,660,127,127
WalkerDelta_7,Ground station 1,60,2023-06-09 09:56:00,2023-06-09 10:00:00,240,127,127
WalkerDelta_10,Ground station 1,57,2023-06-09 09:58:00,2023-06-09 10:09:00,660,127,127
WalkerDelta_3,Ground station 1,63,2023-06-09 10:13:00,2023-06-09 10:24:00,660,127,127
WalkerDelta_6,Ground station 1,64,2023-06-09 10:22:00,2023-06-09 10:25:00,180,127,127
WalkerDelta_9,Ground station 1,66,2023-06-09 10:22:00,2023-06-09 10:34:00,720,127,128
WalkerDelta_2,Ground station 1,71,2023-06-09 10:38:00,2023-06-09 10:48:00,600,128,128
WalkerDelta_5,Ground station 1,69,2023-06-09 10:47:00,2023-06-09 10:51:00,240,128,128
WalkerDelta_1,Ground station 1,72,2023-06-09 11:03:00,2023-06-09 11:12:00,540,128,128
WalkerDelta_8,Ground station 1,69,2023-06-09 11:12:00,2023-06-09 11:17:00,300,128,128
WalkerDelta_4,Ground station 1,72,2023-06-09 11:29:00,2023-06-09 11:35:00,360,128,128
WalkerDelta_7,Ground station 1,61,2023-06-09 11:36:00,2023-06-09 11:43:00,420,128,128
WalkerDelta_10,Ground station 1,58,2023-06-09 11:37:00,2023-06-09 11:48:00,660,128,128
WalkerDelta_6,Ground station 1,65,2023-06-09 12:01:00,2023-06-09 12:09:00,480,128,129
WalkerDelta_9,Ground station 1,67,2023-06-09 12:02:00,2023-06-09 12:13:00,660,128,129
WalkerDelta_5,Ground station 1,70,2023-06-09 12:26:00,2023-06-09 12:35:00,540,129,129
WalkerDelta_8,Ground station 1,70,2023-06-09 12:50:00,2023-06-09 13:01:00,660,129,129
WalkerDelta_7,Ground station 1,62,2023-06-09 13:15:00,2023-06-09 13:26:00,660,129,129
WalkerDelta_10,Ground station 1,59,2023-06-09 13:20:00,2023-06-09 13:27:00,420,129,129
WalkerDelta_6,Ground station 1,66,2023-06-09 13:40:00,2023-06-09 13:51:00,660,130,130
WalkerDelta_9,Ground station 1,68,2023-06-09 13:46:00,2023-06-09 13:52:00,360,130,130
WalkerDelta_5,Ground station 1,71,2023-06-09 14:05:00,2023-06-09 14:16:00,660,130,130
WalkerDelta_8,Ground station 1,71,2023-06-09 14:30:00,2023-06-09 14:41:00,660,130,130
WalkerDelta_7,Ground station 1,63,2023-06-09 14:55:00,2023-06-09 15:06:00,660,130,130
WalkerDelta_10,Ground station 1,60,2023-06-09 15:03:00,2023-06-09 15:07:00,240,130,130
WalkerDelta_6,Ground station 1,67,2023-06-09 15:20:00,2023-06-09 15:30:00,600,131,131
WalkerDelta_9,Ground station 1,69,2023-06-09 15:29:00,2023-06-09 15:33:00,240,131,131
WalkerDelta_5,Ground station 1,72,2023-06-09 15:45:00,2023-06-09 15:54:00,540,131,131
WalkerDelta_8,Ground station 1,72,2023-06-09 16:11:00,2023-06-09 16:18:00,420,131,131
WalkerDelta_10,Ground station 1,61,2023-06-09 16:43:00,2023-06-09 16:51:00,480,131,132
WalkerDelta_9,Ground station 1,70,2023-06-09 17:08:00,2023-06-09 17:17:00,540,132,132
WalkerDelta_10,Ground station 1,62,2023-06-09 18:22:00,2023-06-09 18:33:00,660,132,133
WalkerDelta_9,Ground station 1,71,2023-06-09 18:47:00,2023-06-09 18:58:00,660,133,133
WalkerDelta_10,Ground station 1,63,2023-06-09 20:02:00,2023-06-09 20:12:00,600,134,134
WalkerDelta_9,Ground station 1,72,2023-06-09 20:27:00,2023-06-09 20:37:00,600,134,134
WalkerDelta_1,Ground station 1,73,2023-06-09 23:16:00,2023-06-09 23:23:00,420,136,136
WalkerDelta_4,Ground station 1,73,2023-06-09 23:40:00,2023-06-09 23:49:00,540,136,136
WalkerDelta_3,Ground station 1,64,2023-06-10 00:04:00,2023-06-10 00:14:00,600,136,136
WalkerDelta_2,Ground station 1,72,2023-06-10 00:28:00,2023-06-10 00:39:00,660,136,136
WalkerDelta_1,Ground station 1,74,2023-06-10 00:53:00,2023-06-10 01:04:00,660,137,137
WalkerDelta_4,Ground station 1,74,2023-06-10 01:18:00,2023-06-10 01:29:00,660,137,137
WalkerDelta_3,Ground station 1,65,2023-06-10 01:43:00,2023-06-10 01:54:00,660,137,137
WalkerDelta_2,Ground station 1,73,2023-06-10 02:08:00,2023-06-10 02:19:00,660,137,137
WalkerDelta_1,Ground station 1,75,2023-06-10 02:33:00,2023-06-10 02:44:00,660,138,138
WalkerDelta_4,Ground station 1,75,2023-06-10 02:59:00,2023-06-10 03:08:00,540,138,138
WalkerDelta_3,Ground station 1,66,2023-06-10 03:25:00,2023-06-10 03:33:00,480,138,138
WalkerDelta_2,Ground station 1,74,2023-06-10 03:51:00,2023-06-10 03:58:00,420,138,138
WalkerDelta_5,Ground station 1,73,2023-06-10 03:59:00,2023-06-10 04:05:00,360,138,139
WalkerDelta_1,Ground station 1,76,2023-06-10 04:17:00,2023-06-10 04:22:00,300,139,139
WalkerDelta_8,Ground station 1,73,2023-06-10 04:22:00,2023-06-10 04:31:00,540,139,139
WalkerDelta_4,Ground station 1,76,2023-06-10 04:43:00,2023-06-10 04:47:00,240,139,139
WalkerDelta_7,Ground station 1,64,2023-06-10 04:46:00,2023-06-10 04:56:00,600,139,139
WalkerDelta_3,Ground station 1,67,2023-06-10 05:09:00,2023-06-10 05:13:00,240,139,139
WalkerDelta_6,Ground station 1,68,2023-06-10 05:10:00,2023-06-10 05:21:00,660,139,139
WalkerDelta_2,Ground station 1,75,2023-06-10 05:34:00,2023-06-10 05:38:00,240,139,140
WalkerDelta_5,Ground station 1,74,2023-06-10 05:35:00,2023-06-10 05:46:00,660,139,140
WalkerDelta_1,Ground station 1,77,2023-06-10 05:59:00,2023-06-10 06:04:00,300,140,140
WalkerDelta_8,Ground station 1,74,2023-06-10 06:00:00,2023-06-10 06:11:00,660,140,140
WalkerDelta_4,Ground station 1,77,2023-06-10 06:24:00,2023-06-10 06:30:00,360,140,140
WalkerDelta_7,Ground station 1,65,2023-06-10 06:25:00,2023-06-10 06:36:00,660,140,140
WalkerDelta_3,Ground station 1,68,2023-06-10 06:49:00,2023-06-10 06:56:00,420,140,140
WalkerDelta_6,Ground station 1,69,2023-06-10 06:50:00,2023-06-10 07:01:00,660,140,140
WalkerDelta_2,Ground station 1,76,2023-06-10 07:14:00,2023-06-10 07:22:00,480,141,141
WalkerDelta_5,Ground station 1,75,2023-06-10 07:15:00,2023-06-10 07:26:00,660,141,141
WalkerDelta_1,Ground station 1,78,2023-06-10 07:38:00,2023-06-10 07:48:00,600,141,141
WalkerDelta_8,Ground station 1,75,2023-06-10 07:41:00,2023-06-10 07:50:00,540,141,141
WalkerDelta_4,Ground station 1,78,2023-06-10 08:03:00,2023-06-10 08:13:00,600,141,141
WalkerDelta_7,Ground station 1,66,2023-06-10 08:07:00,2023-06-10 08:15:00,480,141,141
WalkerDelta_3,Ground station 1,69,2023-06-10 08:28:00,2023-06-10 08:39:00,660,141,141
WalkerDelta_6,Ground station 1,70,2023-06-10 08:33:00,2023-06-10 08:40:00,420,141,141
WalkerDelta_9,Ground station 1,73,2023-06-10 08:41:00,2023-06-10 08:46:00,300,141,141
WalkerDelta_2,Ground station 1,77,2023-06-10 08:53:00,2023-06-10 09:04:00,660,142,142
WalkerDelta_5,Ground station 1,76,2023-06-10 08:59:00,2023-06-10 09:05:00,360,142,142
WalkerDelta_1,Ground station 1,79,2023-06-10 09:17:00,2023-06-10 09:29:00,720,142,142
WalkerDelta_8,Ground station 1,76,2023-06-10 09:25:00,2023-06-10 09:29:00,240,142,142
WalkerDelta_4,Ground station 1,79,2023-06-10 09:42:00,2023-06-10 09:54:00,720,142,142
WalkerDelta_7,Ground station 1,67,2023-06-10 09:51:00,2023-06-10 09:54:00,180,142,142
WalkerDelta_10,Ground station 1,64,2023-06-10 09:52:00,2023-06-10 10:03:00,660,142,142
WalkerDelta_3,Ground station 1,70,2023-06-10 10:07:00,2023-06-10 10:19:00,720,142,142
WalkerDelta_6,Ground station 1,71,2023-06-10 10:16:00,2023-06-10 10:20:00,240,142,142
WalkerDelta_9,Ground station 1,74,2023-06-10 10:17:00,2023-06-10 10:28:00,660,142,143
WalkerDelta_2,Ground station 1,78,2023-06-10 10:33:00,2023-06-10 10:43:00,600,143,143
WalkerDelta_5,Ground station 1,77,2023-06-10 10:41:00,2023-06-10 10:46:00,300,143,143
WalkerDelta_1,Ground station 1,80,2023-06-10 10:58:00,2023-06-10 11:07:00,540,143,143
WalkerDelta_8,Ground station 1,77,2023-06-10 11:06:00,2023-06-10 11:12:00,360,143,143
WalkerDelta_4,Ground station 1,80,2023-06-10 11:24:00,2023-06-10 11:30:00,360,143,143
WalkerDelta_7,Ground station 1,68,2023-06-10 11:31:00,2023-06-10 11:38:00,420,143,143
WalkerDelta_10,Ground station 1,65,2023-06-10 11:32:00,2023-06-10 11:43:00,660,143,143
WalkerDelta_6,Ground station 1,72,2023-06-10 11:56:00,2023-06-10 12:04:00,480,143,144
WalkerDelta_9,Ground station 1,75,2023-06-10 11:57:00,2023-06-10 12:08:00,660,143,144
WalkerDelta_5,Ground station 1,78,2023-06-10 12:20:00,2023-06-10 12:30:00,600,144,144
WalkerDelta_8,Ground station 1,78,2023-06-10 12:45:00,2023-06-10 12:55:00,600,144,144
WalkerDelta_7,Ground station 1,69,2023-06-10 13:10:00,2023-06-10 13:21:00,660,144,144
WalkerDelta_10,Ground station 1,66,2023-06-10 13:14:00,2023-06-10 13:22:00,480,144,144
WalkerDelta_6,Ground station 1,73,2023-06-10 13:35:00,2023-06-10 13:46:00,660,145,145
WalkerDelta_9,Ground station 1,76,2023-06-10 13:40:00,2023-06-10 13:47:00,420,145,145
WalkerDelta_5,Ground station 1,79,2023-06-10 13:59:00,2023-06-10 14:11:00,720,145,145
WalkerDelta_8,Ground station 1,79,2023-06-10 14:24:00,2023-06-10 14:36:00,720,145,145
WalkerDelta_7,Ground station 1,70,2023-06-10 14:49:00,2023-06-10 15:01:00,720,145,145
WalkerDelta_10,Ground station 1,67,2023-06-10 14:58:00,2023-06-10 15:02:00,240,145,145
WalkerDelta_6,Ground station 1,74,2023-06-10 15:14:00,2023-06-10 15:25:00,660,146,146
WalkerDelta_9,Ground station 1,77,2023-06-10 15:23:00,2023-06-10 15:27:00,240,146,146
WalkerDelta_5,Ground station 1,80,2023-06-10 15:40:00,2023-06-10 15:49:00,540,146,146
WalkerDelta_8,Ground station 1,80,2023-06-10 16:06:00,2023-06-10 16:13:00,420,146,146
WalkerDelta_7,Ground station 1,71,2023-06-10 16:33:00,2023-06-10 16:34:00,60,146,146
WalkerDelta_10,Ground station 1,68,2023-06-10 16:38:00,2023-06-10 16:46:00,480,146,147
WalkerDelta_9,Ground station 1,78,2023-06-10 17:03:00,2023-06-10 17:11:00,480,147,147
WalkerDelta_10,Ground station 1,69,2023-06-10 18:17:00,2023-06-10 18:28:00,660,147,148
WalkerDelta_9,Ground station 1,79,2023-06-10 18:41:00,2023-06-10 18:53:00,720,148,148
WalkerDelta_10,Ground station 1,70,2023-06-10 19:56:00,2023-06-10 20:07:00,660,148,149
WalkerDelta_9,Ground station 1,80,2023-06-10 20:22:00,2023-06-10 20:31:00,540,149,149
WalkerDelta_1,Ground station 1,81,2023-06-10 23:11:00,2023-06-10 23:18:00,420,151,151
WalkerDelta_4,Ground station 1,81,2023-06-10 23:35:00,2023-06-10 23:44:00,540,151,151
WalkerDelta_3,Ground station 1,71,2023-06-10 23:59:00,2023-06-11 00:09:00,600,151,151
WalkerDelta_2,Ground station 1,79,2023-06-11 00:23:00,2023-06-11 00:34:00,660,151,151
WalkerDelta_1,Ground station 1,82,2023-06-11 00:47:00,2023-06-11 00:59:00,720,152,152
WalkerDelta_4,Ground station 1,82,2023-06-11 01:12:00,2023-06-11 01:24:00,720,152,152
WalkerDelta_3,Ground station 1,72,2023-06-11 01:37:00,2023-06-11 01:49:00,720,152,152
WalkerDelta_2,Ground station 1,80,2023-06-11 02:03:00,2023-06-11 02:14:00,660,152,152
WalkerDelta_1,Ground station 1,83,2023-06-11 02:28:00,2023-06-11 02:38:00,600,153,153
WalkerDelta_4,Ground station 1,83,2023-06-11 02:54:00,2023-06-11 03:03:00,540,153,153
WalkerDelta_3,Ground station 1,73,2023-06-11 03:20:00,2023-06-11 03:28:00,480,153,153
WalkerDelta_2,Ground station 1,81,2023-06-11 03:46:00,2023-06-11 03:52:00,360,153,153
WalkerDelta_5,Ground station 1,81,2023-06-11 03:54:00,2023-06-11 03:59:00,300,153,154
WalkerDelta_1,Ground station 1,84,2023-06-11 04:12:00,2023-06-11 04:17:00,300,154,154
WalkerDelta_8,Ground station 1,81,2023-06-11 04:17:00,2023-06-11 04:25:00,480,154,154
WalkerDelta_4,Ground station 1,84,2023-06-11 04:38:00,2023-06-11 04:42:00,240,154,154
WalkerDelta_7,Ground station 1,72,2023-06-11 04:41:00,2023-06-11 04:51:00,600,154,154
WalkerDelta_3,Ground station 1,74,2023-06-11 05:04:00,2023-06-11 05:07:00,180,154,154
WalkerDelta_6,Ground station 1,75,2023-06-11 05:05:00,2023-06-11 05:16:00,660,154,154
WalkerDelta_2,Ground station 1,82,2023-06-11 05:29:00,2023-06-11 05:33:00,240,154,155
WalkerDelta_5,Ground station 1,82,2023-06-11 05:30:00,2023-06-11 05:41:00,660,154,155
WalkerDelta_1,Ground station 1,85,2023-06-11 05:54:00,2023-06-11 05:59:00,300,155,155
WalkerDelta_8,Ground station 1,82,2023-06-11 05:54:00,2023-06-11 06:06:00,720,155,155
WalkerDelta_4,Ground station 1,85,2023-06-11 06:19:00,2023-06-11 06:25:00,360,155,155
WalkerDelta_7,Ground station 1,73,2023-06-11 06:19:00,2023-06-11 06:31:00,720,155,155
WalkerDelta_3,Ground station 1,75,2023-06-11 06:44:00,2023-06-11 06:51:00,420,155,155
WalkerDelta_6,Ground station 1,76,2023-06-11 06:45:00,2023-06-11 06:56:00,660,155,155
WalkerDelta_2,Ground station 1,83,2023-06-11 07:08:00,2023-06-11 07:17:00,540,156,156
WalkerDelta_5,Ground station 1,83,2023-06-11 07:10:00,2023-06-11 07:20:00,600,156,156
WalkerDelta_1,Ground station 1,86,2023-06-11 07:33:00,2023-06-11 07:42:00,540,156,156
WalkerDelta_8,Ground station 1,83,2023-06-11 07:36:00,2023-06-11 07:45:00,540,156,156
WalkerDelta_4,Ground station 1,86,2023-06-11 07:58:00,2023-06-11 08:08:00,600,156,156
WalkerDelta_7,Ground station 1,74,2023-06-11 08:01:00,2023-06-11 08:10:00,540,156,156
WalkerDelta_3,Ground station 1,76,2023-06-11 08:23:00,2023-06-11 08:34:00,660,156,156
WalkerDelta_6,Ground station 1,77,2023-06-11 08:27:00,2023-06-11 08:34:00,420,156,156
WalkerDelta_9,Ground station 1,81,2023-06-11 08:36:00,2023-06-11 08:41:00,300,156,156
WalkerDelta_2,Ground station 1,84,2023-06-11 08:47:00,2023-06-11 08:59:00,720,157,157
WalkerDelta_5,Ground station 1,84,2023-06-11 08:53:00,2023-06-11 08:59:00,360,157,157
WalkerDelta_1,Ground station 1,87,2023-06-11 09:12:00,2023-06-11 09:24:00,720,157,157
WalkerDelta_8,Ground station 1,84,2023-06-11 09:19:00,2023-06-11 09:24:00,300,157,157
WalkerDelta_4,Ground station 1,87,2023-06-11 09:37:00,2023-06-11 09:49:00,720,157,157
WalkerDelta_7,Ground station 1,75,2023-06-11 09:45:00,2023-06-11 09:49:00,240,157,157
WalkerDelta_10,Ground station 1,71,2023-06-11 09:47:00,2023-06-11 09:58:00,660,157,157
WalkerDelta_3,Ground station 1,77,2023-06-11 10:02:00,2023-06-11 10:13:00,660,157,157
WalkerDelta_6,Ground station 1,78,2023-06-11 10:11:00,2023-06-11 10:15:00,240,157,157
WalkerDelta_9,Ground station 1,82,2023-06-11 10:12:00,2023-06-11 10:23:00,660,157,158
WalkerDelta_2,Ground station 1,85,2023-06-11 10:27:00,2023-06-11 10:38:00,660,158,158
WalkerDelta_5,Ground station 1,85,2023-06-11 10:36:00,2023-06-11 10:40:00,240,158,158
WalkerDelta_1,Ground station 1,88,2023-06-11 10:53:00,2023-06-11 11:02:00,540,158,158
WalkerDelta_8,Ground station 1,85,2023-06-11 11:01:00,2023-06-11 11:06:00,300,158,158
WalkerDelta_4,Ground station 1,88,2023-06-11 11:19:00,2023-06-11 11:25:00,360,158,158
WalkerDelta_7,Ground station 1,76,2023-06-11 11:26:00,2023-06-11 11:32:00,360,158,158
WalkerDelta_10,Ground station 1,72,2023-06-11 11:26:00,2023-06-11 11:38:00,720,158,158
WalkerDelta_6,Ground station 1,79,2023-06-11 11:50:00,2023-06-11 11:58:00,480,158,159
