Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
WDLeo_13,Ground station 1,90,2023-06-12 04:39:00,2023-06-12 04:50:00,660,169,169
WDLeo_6,Ground station 1,91,2023-06-12 04:48:00,2023-06-12 04:52:00,240,169,169
WDLeo_38,Ground station 1,84,2023-06-12 04:49:00,2023-06-12 05:00:00,660,169,169
WDLeo_12,Ground station 1,90,2023-06-12 04:51:00,2023-06-12 05:03:00,720,169,169
WDLeo_5,Ground station 1,92,2023-06-12 05:01:00,2023-06-12 05:05:00,240,169,169
WDLeo_37,Ground station 1,92,2023-06-12 05:02:00,2023-06-12 05:12:00,600,169,169
WDLeo_11,Ground station 1,90,2023-06-12 05:03:00,2023-06-12 05:15:00,720,169,169
WDLeo_4,Ground station 1,92,2023-06-12 05:13:00,2023-06-12 05:18:00,300,169,169
WDLeo_36,Ground station 1,92,2023-06-12 05:15:00,2023-06-12 05:24:00,540,169,169
WDLeo_10,Ground station 1,90,2023-06-12 05:16:00,2023-06-12 05:28:00,720,169,170
WDLeo_3,Ground station 1,92,2023-06-12 05:26:00,2023-06-12 05:31:00,300,170,170
WDLeo_35,Ground station 1,92,2023-06-12 05:27:00,2023-06-12 05:36:00,540,170,170
WDLeo_9,Ground station 1,85,2023-06-12 05:28:00,2023-06-12 05:40:00,720,170,170
WDLeo_2,Ground station 1,93,2023-06-12 05:38:00,2023-06-12 05:44:00,360,170,170
WDLeo_34,Ground station 1,93,2023-06-12 05:40:00,2023-06-12 05:48:00,480,170,170
WDLeo_16,Ground station 1,79,2023-06-12 05:41:00,2023-06-12 05:52:00,660,170,170
WDLeo_1,Ground station 1,86,2023-06-12 05:50:00,2023-06-12 05:57:00,420,170,170
WDLeo_15,Ground station 1,79,2023-06-12 05:53:00,2023-06-12 06:05:00,720,170,170
WDLeo_33,Ground station 1,93,2023-06-12 05:54:00,2023-06-12 05:59:00,300,170,170
WDLeo_8,Ground station 1,82,2023-06-12 06:03:00,2023-06-12 06:10:00,420,170,170
WDLeo_14,Ground station 1,88,2023-06-12 06:06:00,2023-06-12 06:17:00,660,170,170
WDLeo_40,Ground station 1,84,2023-06-12 06:07:00,2023-06-12 06:10:00,180,170,170
WDLeo_7,Ground station 1,83,2023-06-12 06:15:00,2023-06-12 06:23:00,480,170,170
WDLeo_13,Ground station 1,91,2023-06-12 06:19:00,2023-06-12 06:29:00,600,170,170
WDLeo_6,Ground station 1,92,2023-06-12 06:27:00,2023-06-12 06:36:00,540,170,170
WDLeo_12,Ground station 1,91,2023-06-12 06:32:00,2023-06-12 06:42:00,600,170,170
WDLeo_5,Ground station 1,93,2023-06-12 06:40:00,2023-06-12 06:49:00,540,170,170
WDLeo_11,Ground station 1,91,2023-06-12 06:44:00,2023-06-12 06:54:00,600,170,170
WDLeo_4,Ground station 1,93,2023-06-12 06:52:00,2023-06-12 07:02:00,600,170,171
WDLeo_10,Ground station 1,91,2023-06-12 06:57:00,2023-06-12 07:07:00,600,170,171
WDLeo_3,Ground station 1,93,2023-06-12 07:04:00,2023-06-12 07:14:00,600,171,171
WDLeo_9,Ground station 1,86,2023-06-12 07:10:00,2023-06-12 07:19:00,540,171,171
WDLeo_2,Ground station 1,94,2023-06-12 07:17:00,2023-06-12 07:27:00,600,171,171
WDLeo_16,Ground station 1,80,2023-06-12 07:23:00,2023-06-12 07:31:00,480,171,171
WDLeo_1,Ground station 1,87,2023-06-12 07:29:00,2023-06-12 07:40:00,660,171,171
WDLeo_15,Ground station 1,80,2023-06-12 07:36:00,2023-06-12 07:44:00,480,171,171
WDLeo_8,Ground station 1,83,2023-06-12 07:42:00,2023-06-12 07:53:00,660,171,171
WDLeo_21,Ground station 1,89,2023-06-12 07:48:00,2023-06-12 07:52:00,240,171,171
WDLeo_14,Ground station 1,89,2023-06-12 07:49:00,2023-06-12 07:56:00,420,171,171
WDLeo_7,Ground station 1,84,2023-06-12 07:54:00,2023-06-12 08:05:00,660,171,171
WDLeo_20,Ground station 1,89,2023-06-12 07:59:00,2023-06-12 08:05:00,360,171,171
WDLeo_13,Ground station 1,92,2023-06-12 08:02:00,2023-06-12 08:08:00,360,171,171
WDLeo_6,Ground station 1,93,2023-06-12 08:06:00,2023-06-12 08:18:00,720,171,171
WDLeo_19,Ground station 1,89,2023-06-12 08:11:00,2023-06-12 08:18:00,420,171,171
WDLeo_12,Ground station 1,92,2023-06-12 08:15:00,2023-06-12 08:21:00,360,171,171
WDLeo_5,Ground station 1,94,2023-06-12 08:19:00,2023-06-12 08:30:00,660,171,171
WDLeo_18,Ground station 1,89,2023-06-12 08:23:00,2023-06-12 08:31:00,480,171,171
WDLeo_11,Ground station 1,92,2023-06-12 08:28:00,2023-06-12 08:33:00,300,171,171
WDLeo_4,Ground station 1,94,2023-06-12 08:31:00,2023-06-12 08:43:00,720,171,172
WDLeo_17,Ground station 1,86,2023-06-12 08:35:00,2023-06-12 08:44:00,540,171,172
WDLeo_10,Ground station 1,92,2023-06-12 08:41:00,2023-06-12 08:46:00,300,172,172
WDLeo_3,Ground station 1,94,2023-06-12 08:44:00,2023-06-12 08:55:00,660,172,172
WDLeo_24,Ground station 1,78,2023-06-12 08:47:00,2023-06-12 08:57:00,600,172,172
WDLeo_9,Ground station 1,87,2023-06-12 08:54:00,2023-06-12 08:58:00,240,172,172
WDLeo_2,Ground station 1,95,2023-06-12 08:56:00,2023-06-12 09:08:00,720,172,172
WDLeo_23,Ground station 1,78,2023-06-12 08:59:00,2023-06-12 09:10:00,660,172,172
WDLeo_16,Ground station 1,81,2023-06-12 09:07:00,2023-06-12 09:11:00,240,172,172
WDLeo_1,Ground station 1,88,2023-06-12 09:09:00,2023-06-12 09:20:00,660,172,172
WDLeo_22,Ground station 1,85,2023-06-12 09:11:00,2023-06-12 09:22:00,660,172,172
WDLeo_15,Ground station 1,81,2023-06-12 09:20:00,2023-06-12 09:23:00,180,172,172
WDLeo_8,Ground station 1,84,2023-06-12 09:21:00,2023-06-12 09:32:00,660,172,172
WDLeo_21,Ground station 1,90,2023-06-12 09:23:00,2023-06-12 09:35:00,720,172,172
WDLeo_14,Ground station 1,90,2023-06-12 09:32:00,2023-06-12 09:36:00,240,172,172
WDLeo_7,Ground station 1,85,2023-06-12 09:34:00,2023-06-12 09:44:00,600,172,172
WDLeo_20,Ground station 1,90,2023-06-12 09:35:00,2023-06-12 09:47:00,720,172,172
WDLeo_13,Ground station 1,93,2023-06-12 09:45:00,2023-06-12 09:49:00,240,172,172
WDLeo_6,Ground station 1,94,2023-06-12 09:46:00,2023-06-12 09:57:00,660,172,172
WDLeo_19,Ground station 1,90,2023-06-12 09:48:00,2023-06-12 10:00:00,720,172,172
WDLeo_12,Ground station 1,93,2023-06-12 09:58:00,2023-06-12 10:02:00,240,172,172
WDLeo_5,Ground station 1,95,2023-06-12 09:59:00,2023-06-12 10:09:00,600,172,172
WDLeo_18,Ground station 1,90,2023-06-12 10:00:00,2023-06-12 10:12:00,720,172,173
WDLeo_11,Ground station 1,93,2023-06-12 10:10:00,2023-06-12 10:15:00,300,172,173
WDLeo_4,Ground station 1,95,2023-06-12 10:12:00,2023-06-12 10:20:00,480,173,173
WDLeo_17,Ground station 1,87,2023-06-12 10:13:00,2023-06-12 10:24:00,660,173,173
WDLeo_10,Ground station 1,93,2023-06-12 10:22:00,2023-06-12 10:28:00,360,173,173
WDLeo_3,Ground station 1,95,2023-06-12 10:25:00,2023-06-12 10:32:00,420,173,173
WDLeo_24,Ground station 1,79,2023-06-12 10:25:00,2023-06-12 10:37:00,720,173,173
WDLeo_9,Ground station 1,88,2023-06-12 10:35:00,2023-06-12 10:41:00,360,173,173
WDLeo_2,Ground station 1,96,2023-06-12 10:38:00,2023-06-12 10:44:00,360,173,173
WDLeo_23,Ground station 1,79,2023-06-12 10:38:00,2023-06-12 10:49:00,660,173,173
WDLeo_16,Ground station 1,82,2023-06-12 10:47:00,2023-06-12 10:54:00,420,173,173
WDLeo_1,Ground station 1,89,2023-06-12 10:51:00,2023-06-12 10:55:00,240,173,173
WDLeo_22,Ground station 1,86,2023-06-12 10:51:00,2023-06-12 11:02:00,660,173,173
WDLeo_15,Ground station 1,82,2023-06-12 11:00:00,2023-06-12 11:07:00,420,173,173
WDLeo_21,Ground station 1,91,2023-06-12 11:03:00,2023-06-12 11:14:00,660,173,173
WDLeo_14,Ground station 1,91,2023-06-12 11:12:00,2023-06-12 11:20:00,480,173,173
WDLeo_20,Ground station 1,91,2023-06-12 11:16:00,2023-06-12 11:26:00,600,173,173
WDLeo_13,Ground station 1,94,2023-06-12 11:24:00,2023-06-12 11:33:00,540,173,173
WDLeo_19,Ground station 1,91,2023-06-12 11:29:00,2023-06-12 11:39:00,600,173,173
WDLeo_12,Ground station 1,94,2023-06-12 11:37:00,2023-06-12 11:46:00,540,173,173
WDLeo_18,Ground station 1,91,2023-06-12 11:42:00,2023-06-12 11:51:00,540,173,174
WDLeo_11,Ground station 1,94,2023-06-12 11:49:00,2023-06-12 11:59:00,600,174,174
WDLeo_17,Ground station 1,88,2023-06-12 11:54:00,2023-06-12 12:03:00,540,174,174
WDLeo_10,Ground station 1,94,2023-06-12 12:01:00,2023-06-12 12:12:00,660,174,174
WDLeo_24,Ground station 1,80,2023-06-12 12:07:00,2023-06-12 12:16:00,540,174,174
WDLeo_9,Ground station 1,89,2023-06-12 12:14:00,2023-06-12 12:24:00,600,174,174
WDLeo_23,Ground station 1,80,2023-06-12 12:20:00,2023-06-12 12:28:00,480,174,174
WDLeo_16,Ground station 1,83,2023-06-12 12:26:00,2023-06-12 12:37:00,660,174,174
WDLeo_22,Ground station 1,87,2023-06-12 12:33:00,2023-06-12 12:40:00,420,174,174
WDLeo_29,Ground station 1,90,2023-06-12 12:33:00,2023-06-12 12:36:00,180,174,174
WDLeo_15,Ground station 1,83,2023-06-12 12:38:00,2023-06-12 12:50:00,720,174,174
WDLeo_28,Ground station 1,90,2023-06-12 12:44:00,2023-06-12 12:50:00,360,174,174
WDLeo_21,Ground station 1,92,2023-06-12 12:46:00,2023-06-12 12:53:00,420,174,174
WDLeo_14,Ground station 1,92,2023-06-12 12:51:00,2023-06-12 13:02:00,660,174,174
WDLeo_27,Ground station 1,91,2023-06-12 12:56:00,2023-06-12 13:03:00,420,174,174
WDLeo_20,Ground station 1,92,2023-06-12 12:59:00,2023-06-12 13:05:00,360,174,174
WDLeo_13,Ground station 1,95,2023-06-12 13:03:00,2023-06-12 13:15:00,720,174,174
WDLeo_26,Ground station 1,91,2023-06-12 13:07:00,2023-06-12 13:16:00,540,174,174
WDLeo_19,Ground station 1,92,2023-06-12 13:12:00,2023-06-12 13:18:00,360,174,174
WDLeo_12,Ground station 1,95,2023-06-12 13:16:00,2023-06-12 13:27:00,660,174,175
WDLeo_25,Ground station 1,89,2023-06-12 13:19:00,2023-06-12 13:29:00,600,174,175
WDLeo_18,Ground station 1,92,2023-06-12 13:25:00,2023-06-12 13:30:00,300,175,175
WDLeo_11,Ground station 1,95,2023-06-12 13:28:00,2023-06-12 13:40:00,720,175,175
WDLeo_32,Ground station 1,81,2023-06-12 13:31:00,2023-06-12 13:41:00,600,175,175
WDLeo_17,Ground station 1,89,2023-06-12 13:38:00,2023-06-12 13:43:00,300,175,175
WDLeo_10,Ground station 1,95,2023-06-12 13:40:00,2023-06-12 13:52:00,720,175,175
WDLeo_31,Ground station 1,79,2023-06-12 13:43:00,2023-06-12 13:54:00,660,175,175
WDLeo_24,Ground station 1,81,2023-06-12 13:51:00,2023-06-12 13:55:00,240,175,175
WDLeo_9,Ground station 1,90,2023-06-12 13:53:00,2023-06-12 14:05:00,720,175,175
WDLeo_30,Ground station 1,84,2023-06-12 13:55:00,2023-06-12 14:07:00,720,175,175
WDLeo_23,Ground station 1,81,2023-06-12 14:04:00,2023-06-12 14:08:00,240,175,175
WDLeo_16,Ground station 1,84,2023-06-12 14:06:00,2023-06-12 14:17:00,660,175,175
WDLeo_29,Ground station 1,91,2023-06-12 14:08:00,2023-06-12 14:19:00,660,175,175
WDLeo_22,Ground station 1,88,2023-06-12 14:17:00,2023-06-12 14:21:00,240,175,175
WDLeo_15,Ground station 1,84,2023-06-12 14:18:00,2023-06-12 14:29:00,660,175,175
WDLeo_28,Ground station 1,91,2023-06-12 14:20:00,2023-06-12 14:32:00,720,175,175
WDLeo_21,Ground station 1,93,2023-06-12 14:30:00,2023-06-12 14:33:00,180,175,175
WDLeo_14,Ground station 1,93,2023-06-12 14:31:00,2023-06-12 14:41:00,600,175,175
WDLeo_27,Ground station 1,92,2023-06-12 14:32:00,2023-06-12 14:44:00,720,175,175
WDLeo_20,Ground station 1,93,2023-06-12 14:42:00,2023-06-12 14:46:00,240,175,175
WDLeo_13,Ground station 1,96,2023-06-12 14:43:00,2023-06-12 14:53:00,600,175,175
WDLeo_26,Ground station 1,92,2023-06-12 14:45:00,2023-06-12 14:56:00,660,175,175
WDLeo_19,Ground station 1,93,2023-06-12 14:55:00,2023-06-12 14:59:00,240,175,176
WDLeo_12,Ground station 1,96,2023-06-12 14:56:00,2023-06-12 15:05:00,540,175,176
WDLeo_25,Ground station 1,90,2023-06-12 14:57:00,2023-06-12 15:09:00,720,175,176
WDLeo_18,Ground station 1,93,2023-06-12 15:07:00,2023-06-12 15:12:00,300,176,176
WDLeo_11,Ground station 1,96,2023-06-12 15:09:00,2023-06-12 15:17:00,480,176,176
WDLeo_32,Ground station 1,82,2023-06-12 15:10:00,2023-06-12 15:21:00,660,176,176
WDLeo_17,Ground station 1,90,2023-06-12 15:19:00,2023-06-12 15:25:00,360,176,176
WDLeo_10,Ground station 1,96,2023-06-12 15:22:00,2023-06-12 15:28:00,360,176,176
WDLeo_31,Ground station 1,80,2023-06-12 15:22:00,2023-06-12 15:34:00,720,176,176
WDLeo_24,Ground station 1,82,2023-06-12 15:32:00,2023-06-12 15:38:00,360,176,176
WDLeo_30,Ground station 1,85,2023-06-12 15:35:00,2023-06-12 15:46:00,660,176,176
WDLeo_9,Ground station 1,91,2023-06-12 15:36:00,2023-06-12 15:40:00,240,176,176
WDLeo_23,Ground station 1,82,2023-06-12 15:44:00,2023-06-12 15:51:00,420,176,176
WDLeo_29,Ground station 1,92,2023-06-12 15:48:00,2023-06-12 15:58:00,600,176,176
WDLeo_22,Ground station 1,89,2023-06-12 15:56:00,2023-06-12 16:04:00,480,176,176
WDLeo_28,Ground station 1,92,2023-06-12 16:00:00,2023-06-12 16:11:00,660,176,176
WDLeo_21,Ground station 1,94,2023-06-12 16:09:00,2023-06-12 16:17:00,480,176,176
WDLeo_27,Ground station 1,93,2023-06-12 16:13:00,2023-06-12 16:23:00,600,176,176
WDLeo_20,Ground station 1,94,2023-06-12 16:21:00,2023-06-12 16:30:00,540,176,176
WDLeo_26,Ground station 1,93,2023-06-12 16:26:00,2023-06-12 16:35:00,540,176,177
WDLeo_19,Ground station 1,94,2023-06-12 16:33:00,2023-06-12 16:43:00,600,176,177
WDLeo_25,Ground station 1,91,2023-06-12 16:39:00,2023-06-12 16:48:00,540,177,177
WDLeo_18,Ground station 1,94,2023-06-12 16:46:00,2023-06-12 16:56:00,600,177,177
WDLeo_32,Ground station 1,83,2023-06-12 16:52:00,2023-06-12 17:00:00,480,177,177
WDLeo_17,Ground station 1,91,2023-06-12 16:58:00,2023-06-12 17:09:00,660,177,177
WDLeo_31,Ground station 1,81,2023-06-12 17:05:00,2023-06-12 17:12:00,420,177,177
WDLeo_24,Ground station 1,83,2023-06-12 17:11:00,2023-06-12 17:21:00,600,177,177
WDLeo_30,Ground station 1,86,2023-06-12 17:18:00,2023-06-12 17:25:00,420,177,177
WDLeo_37,Ground station 1,93,2023-06-12 17:18:00,2023-06-12 17:20:00,120,177,177
WDLeo_23,Ground station 1,83,2023-06-12 17:23:00,2023-06-12 17:34:00,660,177,177
WDLeo_36,Ground station 1,93,2023-06-12 17:29:00,2023-06-12 17:34:00,300,177,177
WDLeo_29,Ground station 1,93,2023-06-12 17:31:00,2023-06-12 17:37:00,360,177,177
WDLeo_22,Ground station 1,90,2023-06-12 17:35:00,2023-06-12 17:47:00,720,177,177
WDLeo_35,Ground station 1,93,2023-06-12 17:40:00,2023-06-12 17:47:00,420,177,177
WDLeo_28,Ground station 1,93,2023-06-12 17:44:00,2023-06-12 17:50:00,360,177,177
WDLeo_21,Ground station 1,95,2023-06-12 17:48:00,2023-06-12 17:59:00,660,177,177
WDLeo_34,Ground station 1,94,2023-06-12 17:52:00,2023-06-12 18:00:00,480,177,177
WDLeo_27,Ground station 1,94,2023-06-12 17:57:00,2023-06-12 18:02:00,300,177,177
WDLeo_20,Ground station 1,95,2023-06-12 18:00:00,2023-06-12 18:12:00,720,177,178
WDLeo_33,Ground station 1,94,2023-06-12 18:04:00,2023-06-12 18:13:00,540,177,178
WDLeo_26,Ground station 1,94,2023-06-12 18:10:00,2023-06-12 18:14:00,240,177,178
WDLeo_19,Ground station 1,95,2023-06-12 18:13:00,2023-06-12 18:24:00,660,178,178
WDLeo_40,Ground station 1,85,2023-06-12 18:16:00,2023-06-12 18:26:00,600,178,178
WDLeo_25,Ground station 1,92,2023-06-12 18:23:00,2023-06-12 18:27:00,240,178,178
WDLeo_18,Ground station 1,95,2023-06-12 18:25:00,2023-06-12 18:37:00,720,178,178
WDLeo_39,Ground station 1,82,2023-06-12 18:28:00,2023-06-12 18:38:00,600,178,178
WDLeo_32,Ground station 1,84,2023-06-12 18:36:00,2023-06-12 18:39:00,180,178,178
WDLeo_17,Ground station 1,92,2023-06-12 18:37:00,2023-06-12 18:49:00,720,178,178
WDLeo_38,Ground station 1,85,2023-06-12 18:40:00,2023-06-12 18:51:00,660,178,178
WDLeo_31,Ground station 1,82,2023-06-12 18:49:00,2023-06-12 18:52:00,180,178,178
WDLeo_24,Ground station 1,84,2023-06-12 18:50:00,2023-06-12 19:01:00,660,178,178
WDLeo_37,Ground station 1,94,2023-06-12 18:52:00,2023-06-12 19:03:00,660,178,178
WDLeo_30,Ground station 1,87,2023-06-12 19:01:00,2023-06-12 19:05:00,240,178,178
WDLeo_23,Ground station 1,84,2023-06-12 19:03:00,2023-06-12 19:14:00,660,178,178
WDLeo_36,Ground station 1,94,2023-06-12 19:04:00,2023-06-12 19:16:00,720,178,178
WDLeo_29,Ground station 1,94,2023-06-12 19:14:00,2023-06-12 19:18:00,240,178,178
WDLeo_22,Ground station 1,91,2023-06-12 19:15:00,2023-06-12 19:26:00,660,178,178
WDLeo_35,Ground station 1,94,2023-06-12 19:17:00,2023-06-12 19:28:00,660,178,178
WDLeo_28,Ground station 1,94,2023-06-12 19:27:00,2023-06-12 19:31:00,240,178,178
WDLeo_21,Ground station 1,96,2023-06-12 19:28:00,2023-06-12 19:38:00,600,178,178
WDLeo_34,Ground station 1,95,2023-06-12 19:29:00,2023-06-12 19:41:00,720,178,178
WDLeo_27,Ground station 1,95,2023-06-12 19:39:00,2023-06-12 19:44:00,300,178,178
WDLeo_20,Ground station 1,96,2023-06-12 19:41:00,2023-06-12 19:50:00,540,178,179
WDLeo_33,Ground station 1,95,2023-06-12 19:42:00,2023-06-12 19:53:00,660,178,179
WDLeo_26,Ground station 1,95,2023-06-12 19:52:00,2023-06-12 19:57:00,300,179,179
WDLeo_19,Ground station 1,96,2023-06-12 19:53:00,2023-06-12 20:01:00,480,179,179
WDLeo_40,Ground station 1,86,2023-06-12 19:54:00,2023-06-12 20:06:00,720,179,179
WDLeo_25,Ground station 1,93,2023-06-12 20:04:00,2023-06-12 20:10:00,360,179,179
WDLeo_18,Ground station 1,96,2023-06-12 20:06:00,2023-06-12 20:13:00,420,179,179
WDLeo_39,Ground station 1,83,2023-06-12 20:07:00,2023-06-12 20:18:00,660,179,179
WDLeo_32,Ground station 1,85,2023-06-12 20:16:00,2023-06-12 20:23:00,420,179,179
WDLeo_38,Ground station 1,86,2023-06-12 20:19:00,2023-06-12 20:30:00,660,179,179
WDLeo_17,Ground station 1,93,2023-06-12 20:20:00,2023-06-12 20:24:00,240,179,179
WDLeo_31,Ground station 1,83,2023-06-12 20:29:00,2023-06-12 20:36:00,420,179,179
WDLeo_37,Ground station 1,95,2023-06-12 20:32:00,2023-06-12 20:43:00,660,179,179
WDLeo_30,Ground station 1,88,2023-06-12 20:41:00,2023-06-12 20:49:00,480,179,179
WDLeo_36,Ground station 1,95,2023-06-12 20:45:00,2023-06-12 20:55:00,600,179,179
WDLeo_29,Ground station 1,95,2023-06-12 20:53:00,2023-06-12 21:02:00,540,179,179
WDLeo_35,Ground station 1,95,2023-06-12 20:57:00,2023-06-12 21:08:00,660,179,179
WDLeo_28,Ground station 1,95,2023-06-12 21:06:00,2023-06-12 21:15:00,540,179,179
WDLeo_34,Ground station 1,96,2023-06-12 21:10:00,2023-06-12 21:20:00,600,179,179
WDLeo_27,Ground station 1,96,2023-06-12 21:18:00,2023-06-12 21:28:00,600,179,180
WDLeo_33,Ground station 1,96,2023-06-12 21:23:00,2023-06-12 21:32:00,540,180,180
WDLeo_26,Ground station 1,96,2023-06-12 21:30:00,2023-06-12 21:40:00,600,180,180
WDLeo_40,Ground station 1,87,2023-06-12 21:36:00,2023-06-12 21:45:00,540,180,180
WDLeo_25,Ground station 1,94,2023-06-12 21:43:00,2023-06-12 21:53:00,600,180,180
WDLeo_39,Ground station 1,84,2023-06-12 21:49:00,2023-06-12 21:57:00,480,180,180
WDLeo_32,Ground station 1,86,2023-06-12 21:55:00,2023-06-12 22:06:00,660,180,180
WDLeo_38,Ground station 1,87,2023-06-12 22:02:00,2023-06-12 22:09:00,420,180,180
WDLeo_31,Ground station 1,84,2023-06-12 22:07:00,2023-06-12 22:19:00,720,180,180
WDLeo_5,Ground station 1,96,2023-06-12 22:14:00,2023-06-12 22:18:00,240,180,180
WDLeo_37,Ground station 1,96,2023-06-12 22:15:00,2023-06-12 22:22:00,420,180,180
WDLeo_30,Ground station 1,89,2023-06-12 22:20:00,2023-06-12 22:31:00,660,180,180
WDLeo_4,Ground station 1,96,2023-06-12 22:25:00,2023-06-12 22:31:00,360,180,180
WDLeo_36,Ground station 1,96,2023-06-12 22:28:00,2023-06-12 22:34:00,360,180,180
WDLeo_29,Ground station 1,96,2023-06-12 22:32:00,2023-06-12 22:44:00,720,180,180
WDLeo_3,Ground station 1,96,2023-06-12 22:36:00,2023-06-12 22:44:00,480,180,180
WDLeo_35,Ground station 1,96,2023-06-12 22:41:00,2023-06-12 22:46:00,300,180,180
WDLeo_28,Ground station 1,96,2023-06-12 22:45:00,2023-06-12 22:56:00,660,180,180
WDLeo_2,Ground station 1,97,2023-06-12 22:48:00,2023-06-12 22:57:00,540,180,181
WDLeo_34,Ground station 1,97,2023-06-12 22:54:00,2023-06-12 22:59:00,300,180,181
WDLeo_27,Ground station 1,97,2023-06-12 22:57:00,2023-06-12 23:09:00,720,181,181
WDLeo_1,Ground station 1,90,2023-06-12 23:00:00,2023-06-12 23:10:00,600,181,181
WDLeo_33,Ground station 1,97,2023-06-12 23:07:00,2023-06-12 23:11:00,240,181,181
WDLeo_26,Ground station 1,97,2023-06-12 23:09:00,2023-06-12 23:21:00,720,181,181
WDLeo_8,Ground station 1,85,2023-06-12 23:12:00,2023-06-12 23:23:00,660,181,181
WDLeo_40,Ground station 1,88,2023-06-12 23:20:00,2023-06-12 23:24:00,240,181,181
WDLeo_25,Ground station 1,95,2023-06-12 23:22:00,2023-06-12 23:34:00,720,181,181
WDLeo_7,Ground station 1,86,2023-06-12 23:24:00,2023-06-12 23:35:00,660,181,181
WDLeo_39,Ground station 1,85,2023-06-12 23:33:00,2023-06-12 23:36:00,180,181,181
WDLeo_32,Ground station 1,87,2023-06-12 23:34:00,2023-06-12 23:46:00,720,181,181
WDLeo_6,Ground station 1,95,2023-06-12 23:37:00,2023-06-12 23:48:00,660,181,181
WDLeo_38,Ground station 1,88,2023-06-12 23:46:00,2023-06-12 23:49:00,180,181,181
WDLeo_31,Ground station 1,85,2023-06-12 23:47:00,2023-06-12 23:58:00,660,181,181
WDLeo_5,Ground station 1,97,2023-06-12 23:49:00,2023-06-13 00:00:00,660,181,181
WDLeo_37,Ground station 1,97,2023-06-12 23:58:00,2023-06-13 00:02:00,240,181,181
WDLeo_30,Ground station 1,90,2023-06-13 00:00:00,2023-06-13 00:10:00,600,181,181
WDLeo_4,Ground station 1,97,2023-06-13 00:01:00,2023-06-13 00:13:00,720,181,181
WDLeo_36,Ground station 1,97,2023-06-13 00:11:00,2023-06-13 00:15:00,240,181,181
WDLeo_29,Ground station 1,97,2023-06-13 00:12:00,2023-06-13 00:22:00,600,181,181
WDLeo_3,Ground station 1,97,2023-06-13 00:14:00,2023-06-13 00:25:00,660,181,181
WDLeo_35,Ground station 1,97,2023-06-13 00:24:00,2023-06-13 00:28:00,240,181,181
WDLeo_28,Ground station 1,97,2023-06-13 00:25:00,2023-06-13 00:34:00,540,181,182
WDLeo_2,Ground station 1,98,2023-06-13 00:26:00,2023-06-13 00:38:00,720,181,182
WDLeo_34,Ground station 1,98,2023-06-13 00:36:00,2023-06-13 00:41:00,300,182,182
WDLeo_27,Ground station 1,98,2023-06-13 00:38:00,2023-06-13 00:46:00,480,182,182
WDLeo_1,Ground station 1,91,2023-06-13 00:39:00,2023-06-13 00:50:00,660,182,182
WDLeo_33,Ground station 1,98,2023-06-13 00:48:00,2023-06-13 00:54:00,360,182,182
WDLeo_8,Ground station 1,86,2023-06-13 00:51:00,2023-06-13 01:03:00,720,182,182
WDLeo_26,Ground station 1,98,2023-06-13 00:51:00,2023-06-13 00:58:00,420,182,182
WDLeo_40,Ground station 1,89,2023-06-13 01:01:00,2023-06-13 01:07:00,360,182,182
WDLeo_7,Ground station 1,87,2023-06-13 01:04:00,2023-06-13 01:15:00,660,182,182
WDLeo_25,Ground station 1,96,2023-06-13 01:04:00,2023-06-13 01:09:00,300,182,182
WDLeo_39,Ground station 1,86,2023-06-13 01:13:00,2023-06-13 01:20:00,420,182,182
WDLeo_6,Ground station 1,96,2023-06-13 01:16:00,2023-06-13 01:27:00,660,182,182
WDLeo_32,Ground station 1,88,2023-06-13 01:18:00,2023-06-13 01:20:00,120,182,182
WDLeo_38,Ground station 1,89,2023-06-13 01:25:00,2023-06-13 01:33:00,480,182,182
WDLeo_5,Ground station 1,98,2023-06-13 01:29:00,2023-06-13 01:40:00,660,182,182
WDLeo_37,Ground station 1,98,2023-06-13 01:38:00,2023-06-13 01:46:00,480,182,182
WDLeo_4,Ground station 1,98,2023-06-13 01:42:00,2023-06-13 01:52:00,600,182,182
WDLeo_36,Ground station 1,98,2023-06-13 01:50:00,2023-06-13 01:59:00,540,182,182
WDLeo_3,Ground station 1,98,2023-06-13 01:55:00,2023-06-13 02:04:00,540,182,182
WDLeo_35,Ground station 1,98,2023-06-13 02:02:00,2023-06-13 02:12:00,600,182,183
WDLeo_2,Ground station 1,99,2023-06-13 02:08:00,2023-06-13 02:17:00,540,182,183
WDLeo_34,Ground station 1,99,2023-06-13 02:15:00,2023-06-13 02:25:00,600,183,183
WDLeo_1,Ground station 1,92,2023-06-13 02:20:00,2023-06-13 02:29:00,540,183,183
WDLeo_33,Ground station 1,99,2023-06-13 02:27:00,2023-06-13 02:37:00,600,183,183
WDLeo_8,Ground station 1,87,2023-06-13 02:33:00,2023-06-13 02:41:00,480,183,183
WDLeo_40,Ground station 1,90,2023-06-13 02:39:00,2023-06-13 02:50:00,660,183,183
WDLeo_7,Ground station 1,88,2023-06-13 02:46:00,2023-06-13 02:54:00,480,183,183
WDLeo_39,Ground station 1,87,2023-06-13 02:52:00,2023-06-13 03:03:00,660,183,183
WDLeo_13,Ground station 1,97,2023-06-13 02:58:00,2023-06-13 03:02:00,240,183,183
